time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.00,0.00,3.00,cruise,,,
0.10,0.30,3.00,cruise,,,
0.20,0.60,3.00,cruise,,,
0.30,0.90,3.00,cruise,,,
0.40,1.20,3.00,cruise,,,
0.50,1.50,3.00,cruise,,,
0.60,1.80,3.00,cruise,,,
0.70,2.10,3.00,cruise,,,
0.80,2.40,3.00,cruise,,,
0.90,2.70,3.00,cruise,,,
1.00,3.00,3.00,cruise,,,
1.10,3.30,3.00,cruise,,,
1.20,3.60,3.00,cruise,,,
1.30,3.90,3.00,cruise,,,
1.40,4.20,3.00,cruise,,,
1.50,4.50,3.00,cruise,,,
1.60,4.80,3.00,cruise,,,
1.70,5.10,3.00,cruise,,,
1.80,5.40,3.00,cruise,,,
1.90,5.70,3.00,cruise,,,
2.00,6.00,3.00,cruise,,,
2.10,6.30,3.00,cruise,,,
2.20,6.60,3.00,cruise,,,
2.30,6.90,3.00,cruise,,,
2.40,7.20,3.00,cruise,,,
2.50,7.50,3.00,cruise,,,
2.60,7.80,3.00,cruise,,,
2.70,8.10,3.00,cruise,,,
2.80,8.40,3.00,cruise,,,
2.90,8.70,3.00,cruise,,,
3.00,9.00,3.00,cruise,,,
3.10,9.30,3.00,cruise,,,
3.20,9.60,3.00,cruise,,,
3.30,9.90,3.00,cruise,,,
3.40,10.20,3.00,cruise,,,
3.50,10.50,3.00,cruise,,,
3.60,10.80,3.00,cruise,,,
3.70,11.10,3.00,cruise,,,
3.80,11.40,3.00,cruise,,,
3.90,11.70,3.00,cruise,,,
4.00,12.00,3.00,cruise,,,
4.10,12.30,3.00,cruise,,,
4.20,12.60,3.00,cruise,,,
4.30,12.90,3.00,cruise,,,
4.40,13.20,3.00,cruise,,,
4.50,13.50,3.00,cruise,,,
4.60,13.80,3.00,cruise,,,
4.70,14.10,3.00,cruise,,,
4.80,14.40,3.00,cruise,,,
4.90,14.70,3.00,cruise,,,
5.00,15.00,3.00,cruise,,,
5.10,15.30,3.00,cruise,,,
5.20,15.60,3.00,cruise,,,
5.30,15.90,3.00,cruise,,,
5.40,16.20,3.00,cruise,,,
5.50,16.50,3.00,cruise,,,
5.60,16.80,3.00,cruise,,,
5.70,17.10,3.00,cruise,,,
5.80,17.40,3.00,cruise,,,
5.90,17.70,3.00,cruise,,,
6.00,18.00,3.00,cruise,,,
6.10,18.30,3.00,cruise,,,
6.20,18.60,3.00,cruise,,,
6.30,18.90,3.00,cruise,,,
6.40,19.20,3.00,cruise,,,
6.50,19.50,3.00,cruise,,,
6.60,19.80,3.00,cruise,,,
6.70,20.10,3.00,cruise,,,
6.80,20.40,3.00,cruise,,,
6.90,20.70,3.00,cruise,,,
7.00,21.00,3.00,cruise,,,
7.10,21.30,3.00,cruise,,,
7.20,21.60,3.00,cruise,,,
7.30,21.90,3.00,cruise,,,
7.40,22.20,3.00,cruise,,,
7.50,22.50,3.00,cruise,,,
7.60,22.80,3.00,cruise,,,
7.70,23.10,3.00,cruise,,,
7.80,23.40,3.00,cruise,,,
7.90,23.70,3.00,cruise,,,
8.00,24.00,3.00,cruise,,,
8.10,24.30,3.00,cruise,,,
8.20,24.60,3.00,cruise,,,
8.30,24.90,3.00,cruise,,,
8.40,25.20,3.00,cruise,,,
8.50,25.50,3.00,cruise,,,
8.60,25.80,3.00,cruise,,,
8.70,26.10,3.00,cruise,,,
8.80,26.40,3.00,cruise,,,
8.90,26.70,3.00,cruise,,,
9.00,27.00,3.00,cruise,,,
9.10,27.30,3.00,cruise,,,
9.20,27.60,3.00,cruise,,,
9.30,27.90,3.00,cruise,,,
9.40,28.20,3.00,cruise,,,
9.50,28.50,3.00,cruise,,,
9.60,28.80,2.24,cruise,,,
9.70,29.02,2.63,cruise,,,
9.80,29.29,0.88,cruise,,,
9.90,29.37,3.00,cruise,,,
10.00,29.67,-1.36,cruise,,,
10.10,29.54,3.00,cruise,,,
10.20,29.84,-2.04,cruise,,,
10.30,29.63,3.00,cruise,,,
10.40,29.93,-2.43,cruise,,,
10.50,29.69,3.00,cruise,,,
10.60,29.99,-2.67,cruise,,,
10.70,29.72,3.00,cruise,,,
10.80,30.02,-2.80,cruise,,,
10.90,29.74,3.00,cruise,,,
11.00,30.04,-2.88,cruise,,,
11.10,29.76,3.00,cruise,,,
11.20,30.06,-2.93,cruise,,,
11.30,29.76,3.00,cruise,,,
11.40,30.06,-2.96,cruise,,,
11.50,29.77,3.00,cruise,,,
11.60,30.07,-2.98,cruise,,,
11.70,29.77,3.00,cruise,,,
11.80,30.07,-2.99,cruise,,,
11.90,29.77,3.00,cruise,,,
12.00,30.07,-2.99,cruise,,,
12.10,29.77,3.00,cruise,,,
12.20,30.07,-2.99,cruise,,,
12.30,29.77,3.00,cruise,,,
12.40,30.07,-3.00,cruise,,,
12.50,29.77,3.00,cruise,,,
12.60,30.07,-3.00,cruise,,,
12.70,29.77,3.00,cruise,,,
12.80,30.07,-3.00,cruise,,,
12.90,29.77,3.00,cruise,,,
13.00,30.07,-3.00,cruise,,,
13.10,29.77,3.00,cruise,,,
13.20,30.07,-3.00,cruise,,,
13.30,29.77,3.00,cruise,,,
13.40,30.07,-3.00,cruise,,,
13.50,29.77,3.00,cruise,,,
13.60,30.07,-3.00,cruise,,,
13.70,29.77,3.00,cruise,,,
13.80,30.07,-3.00,cruise,,,
13.90,29.77,3.00,cruise,,,
14.00,30.07,-3.00,cruise,,,
14.10,29.77,3.00,cruise,,,
14.20,30.07,-3.00,cruise,,,
14.30,29.77,3.00,cruise,,,
14.40,30.07,-3.00,cruise,,,
14.50,29.77,3.00,cruise,,,
14.60,30.07,-3.00,cruise,,,
14.70,29.77,3.00,cruise,,,
14.80,30.07,-3.00,cruise,,,
14.90,29.77,3.00,cruise,,,
15.00,30.07,-3.00,cruise,,,
15.10,29.77,3.00,cruise,,,
15.20,30.07,-3.00,cruise,,,
15.30,29.77,3.00,cruise,,,
15.40,30.07,-3.00,cruise,,,
15.50,29.77,3.00,cruise,,,
15.60,30.07,-3.00,cruise,,,
15.70,29.77,3.00,cruise,,,
15.80,30.07,-3.00,cruise,,,
15.90,29.77,3.00,cruise,,,
16.00,30.07,-3.00,cruise,,,
16.10,29.77,3.00,cruise,,,
16.20,30.07,-3.00,cruise,,,
16.30,29.77,3.00,cruise,,,
16.40,30.07,-3.00,cruise,,,
16.50,29.77,3.00,cruise,,,
16.60,30.07,-3.00,cruise,,,
16.70,29.77,3.00,cruise,,,
16.80,30.07,-3.00,cruise,,,
16.90,29.77,3.00,cruise,,,
17.00,30.07,-3.00,cruise,,,
17.10,29.77,3.00,cruise,,,
17.20,30.07,-3.00,cruise,,,
17.30,29.77,3.00,cruise,,,
17.40,30.07,-3.00,cruise,,,
17.50,29.77,3.00,cruise,,,
17.60,30.07,-3.00,cruise,,,
17.70,29.77,3.00,cruise,,,
17.80,30.07,-3.00,cruise,,,
17.90,29.77,3.00,cruise,,,
18.00,30.07,-3.00,cruise,,,
18.10,29.77,3.00,cruise,,,
18.20,30.07,-3.00,cruise,,,
18.30,29.77,3.00,cruise,,,
18.40,30.07,-3.00,cruise,,,
18.50,29.77,3.00,cruise,,,
18.60,30.07,-3.00,cruise,,,
18.70,29.77,3.00,cruise,,,
18.80,30.07,-3.00,cruise,,,
18.90,29.77,3.00,cruise,,,
19.00,30.07,-3.00,cruise,,,
19.10,29.77,3.00,cruise,,,
19.20,30.07,-3.00,cruise,,,
19.30,29.77,3.00,cruise,,,
19.40,30.07,-3.00,cruise,,,
19.50,29.77,3.00,cruise,,,
19.60,30.07,-3.00,cruise,,,
19.70,29.78,3.00,cruise,,,
19.80,30.08,-3.00,cruise,,,
19.90,29.78,3.00,cruise,,,
20.00,30.08,-3.00,cruise,,,
20.10,29.78,3.00,cruise,,,
20.20,30.08,-3.00,cruise,,,
20.30,29.78,3.00,cruise,,,
20.40,30.08,-3.00,cruise,,,
20.50,29.78,3.00,cruise,,,
20.60,30.08,-3.00,cruise,,,
20.70,29.78,3.00,cruise,,,
20.80,30.08,-3.00,cruise,,,
20.90,29.78,3.00,cruise,,,
21.00,30.08,-3.00,cruise,,,
21.10,29.78,3.00,cruise,,,
21.20,30.08,-3.00,cruise,,,
21.30,29.78,3.00,cruise,,,
21.40,30.08,-3.00,cruise,,,
21.50,29.78,3.00,cruise,,,
21.60,30.08,-3.00,cruise,,,
21.70,29.78,3.00,cruise,,,
21.80,30.08,-3.00,cruise,,,
21.90,29.78,3.00,cruise,,,
22.00,30.08,-3.00,cruise,,,
22.10,29.78,3.00,cruise,,,
22.20,30.08,-3.00,cruise,,,
22.30,29.78,3.00,cruise,,,
22.40,30.08,-3.00,cruise,,,
22.50,29.78,3.00,cruise,,,
22.60,30.08,-3.00,cruise,,,
22.70,29.78,3.00,cruise,,,
22.80,30.08,-3.00,cruise,,,
22.90,29.78,3.00,cruise,,,
23.00,30.08,-3.00,cruise,,,
23.10,29.78,3.00,cruise,,,
23.20,30.08,-3.00,cruise,,,
23.30,29.78,3.00,cruise,,,
23.40,30.08,-3.00,cruise,,,
23.50,29.78,3.00,cruise,,,
