time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.3,3.0,cruise,,,
0.1,0.6,3.0,cruise,,,
0.2,0.9,3.0,cruise,,,
0.3,1.2,3.0,cruise,,,
0.4,1.5,3.0,cruise,,,
0.5,1.8,3.0,cruise,,,
0.6,2.1,3.0,cruise,,,
0.7,2.4,3.0,cruise,,,
0.8,2.7,3.0,cruise,,,
0.9,3.0,3.0,cruise,,,
1.0,3.3,3.0,cruise,,,
1.1,3.6,3.0,cruise,,,
1.2,3.9,3.0,cruise,,,
1.3,4.2,3.0,cruise,,,
1.4,4.5,3.0,cruise,,,
1.5,4.8,3.0,cruise,,,
1.6,5.1,3.0,cruise,,,
1.7,5.4,3.0,cruise,,,
1.8,5.7,3.0,cruise,,,
1.9,6.0,3.0,cruise,,,
2.0,6.3,3.0,cruise,,,
2.1,6.6,3.0,cruise,,,
2.2,6.9,3.0,cruise,,,
2.3,7.2,3.0,cruise,,,
2.4,7.5,3.0,cruise,,,
2.5,7.8,3.0,cruise,,,
2.6,8.1,3.0,cruise,,,
2.7,8.4,3.0,cruise,,,
2.8,8.7,3.0,cruise,,,
2.9,9.0,3.0,cruise,,,
3.0,9.3,3.0,cruise,,,
3.1,9.6,3.0,cruise,,,
3.2,9.9,3.0,cruise,,,
3.3,10.2,3.0,cruise,,,
3.4,10.5,3.0,cruise,,,
3.5,10.8,3.0,cruise,,,
3.6,11.1,3.0,cruise,,,
3.7,11.4,3.0,cruise,,,
3.8,11.7,3.0,cruise,,,
3.9,12.0,3.0,cruise,,,
4.0,12.3,3.0,cruise,,,
4.1,12.6,3.0,cruise,,,
4.2,12.9,3.0,cruise,,,
4.3,13.2,3.0,cruise,,,
4.4,13.5,3.0,cruise,,,
4.5,13.8,3.0,cruise,,,
4.6,14.1,3.0,cruise,,,
4.7,14.4,3.0,cruise,,,
4.8,14.7,3.0,cruise,,,
4.9,15.0,3.0,cruise,,,
5.0,15.3,3.0,cruise,,,
5.1,15.6,3.0,cruise,,,
5.2,15.9,3.0,cruise,,,
5.3,16.2,3.0,cruise,,,
5.4,16.5,3.0,cruise,,,
5.5,16.8,3.0,cruise,,,
5.6,17.1,3.0,cruise,,,
5.7,17.4,3.0,cruise,,,
5.8,17.7,3.0,cruise,,,
5.9,18.0,3.0,cruise,,,
6.0,18.3,3.0,cruise,,,
6.1,18.6,3.0,cruise,,,
6.2,18.9,3.0,cruise,,,
6.3,19.2,3.0,cruise,,,
6.4,19.5,3.0,cruise,,,
6.5,19.8,3.0,cruise,,,
6.6,20.1,3.0,cruise,,,
6.7,20.4,3.0,cruise,,,
6.8,20.7,3.0,cruise,,,
6.9,21.0,3.0,cruise,,,
7.0,21.3,3.0,cruise,,,
7.1,21.6,3.0,cruise,,,
7.2,21.9,3.0,cruise,,,
7.3,22.19,2.93,cruise,,,
7.4,22.48,2.85,cruise,,,
7.5,22.76,2.77,cruise,,,
7.6,23.02,2.7,cruise,,,
7.7,23.29,2.62,cruise,,,
7.8,23.54,2.55,cruise,,,
7.9,23.79,2.48,cruise,,,
8.0,24.03,2.41,cruise,,,
8.1,24.27,2.35,cruise,,,
8.2,24.5,2.29,cruise,,,
8.3,24.72,2.22,cruise,,,
8.4,24.93,2.16,cruise,,,
8.5,25.14,2.1,cruise,,,
8.6,25.35,2.05,cruise,,,
8.7,25.55,1.99,cruise,,,
8.8,25.74,1.94,cruise,,,
8.9,25.93,1.88,cruise,,,
9.0,26.11,1.83,cruise,,,
9.1,26.29,1.78,cruise,,,
9.2,26.46,1.73,cruise,,,
9.3,26.63,1.69,cruise,,,
9.4,26.8,1.64,cruise,,,
9.5,26.96,1.6,cruise,,,
9.6,27.11,1.55,cruise,,,
9.7,27.26,1.51,cruise,,,
9.8,27.41,1.47,cruise,,,
9.9,27.55,1.43,cruise,,,
10.0,27.69,1.39,cruise,,,
10.1,27.83,1.35,cruise,,,
10.2,27.96,1.32,cruise,,,
10.3,28.09,1.28,cruise,,,
10.4,28.21,1.25,cruise,,,
10.5,28.33,1.21,cruise,,,
10.6,28.45,1.18,cruise,,,
10.7,28.57,1.15,cruise,,,
10.8,28.68,1.12,cruise,,,
10.9,28.79,1.09,cruise,,,
11.0,28.89,1.06,cruise,,,
11.1,28.99,1.03,cruise,,,
11.2,29.09,1.0,cruise,,,
11.3,29.19,0.97,cruise,,,
11.4,29.29,0.95,cruise,,,
11.5,29.38,0.92,cruise,,,
11.6,29.47,0.89,cruise,,,
11.7,29.55,0.87,cruise,,,
11.8,29.64,0.85,cruise,,,
11.9,29.72,0.82,cruise,,,
12.0,29.8,0.8,cruise,,,
12.1,29.88,0.78,cruise,,,
12.2,29.96,0.76,cruise,,,
12.3,30.03,0.74,cruise,,,
12.4,30.1,0.72,cruise,,,
12.5,30.17,0.7,cruise,,,
12.6,30.24,0.68,cruise,,,
12.7,30.3,0.66,cruise,,,
12.8,30.37,0.64,cruise,,,
12.9,30.43,0.62,cruise,,,
13.0,30.49,0.6,cruise,,,
13.1,30.55,0.58,cruise,,,
13.2,30.6,0.56,cruise,,,
13.3,30.66,0.54,cruise,,,
13.4,30.71,0.52,cruise,,,
13.5,30.76,0.5,cruise,,,
13.6,30.81,0.48,cruise,,,
13.7,30.85,0.46,cruise,,,
13.8,30.9,0.44,cruise,,,
13.9,30.94,0.42,cruise,,,
14.0,30.98,0.41,cruise,,,
14.1,31.02,0.39,cruise,,,
14.2,31.05,0.37,cruise,,,
14.3,31.09,0.35,cruise,,,
14.4,31.12,0.33,cruise,,,
14.5,31.15,0.32,cruise,,,
14.6,31.18,0.3,cruise,,,
14.7,31.21,0.28,cruise,,,
14.8,31.24,0.27,cruise,,,
14.9,31.26,0.25,cruise,,,
15.0,31.29,0.23,cruise,,,
15.1,31.31,0.22,cruise,,,
15.2,31.33,0.2,cruise,,,
15.3,31.35,0.19,cruise,,,
15.4,31.37,0.17,cruise,,,
15.5,31.38,0.16,cruise,,,
15.6,31.4,0.14,cruise,,,
15.7,31.41,0.13,cruise,,,
15.8,31.42,0.12,cruise,,,
15.9,31.43,0.1,cruise,,,
16.0,31.44,0.09,cruise,,,
16.1,31.45,0.08,cruise,,,
16.2,31.45,0.06,cruise,,,
16.3,31.46,0.05,cruise,,,
16.4,31.46,0.04,cruise,,,
16.5,31.47,0.03,cruise,,,
16.6,31.47,0.02,cruise,,,
16.7,31.47,0.01,cruise,,,
16.8,31.47,-0.01,cruise,,,
16.9,31.47,-0.02,cruise,,,
17.0,31.46,-0.03,cruise,,,
17.1,31.46,-0.04,cruise,,,
17.2,31.46,-0.05,cruise,,,
17.3,31.45,-0.05,cruise,,,
17.4,31.44,-0.06,cruise,,,
17.5,31.44,-0.07,cruise,,,
17.6,31.43,-0.08,cruise,,,
17.7,31.42,-0.09,cruise,,,
17.8,31.41,-0.1,cruise,,,
17.9,31.4,-0.1,cruise,,,
18.0,31.39,-0.11,cruise,,,
18.1,31.38,-0.12,cruise,,,
18.2,31.36,-0.13,cruise,,,
18.3,31.35,-0.13,cruise,,,
18.4,31.34,-0.14,cruise,,,
18.5,31.32,-0.14,cruise,,,
18.6,31.31,-0.15,cruise,,,
18.7,31.29,-0.16,cruise,,,
18.8,31.28,-0.16,cruise,,,
18.9,31.26,-0.17,cruise,,,
19.0,31.24,-0.17,cruise,,,
19.1,31.22,-0.17,cruise,,,
19.2,31.21,-0.18,cruise,,,
19.3,31.19,-0.18,cruise,,,
19.4,31.17,-0.19,cruise,,,
19.5,31.15,-0.19,cruise,,,
19.6,31.13,-0.19,cruise,,,
19.7,31.11,-0.2,cruise,,,
19.8,31.09,-0.2,cruise,,,
19.9,31.07,-0.2,cruise,,,
20.0,31.05,-0.2,cruise,,,
20.1,31.03,-0.21,cruise,,,
20.2,31.01,-0.21,cruise,,,
20.3,30.99,-0.21,cruise,,,
20.4,30.97,-0.21,cruise,,,
20.5,30.95,-0.21,cruise,,,
20.6,30.93,-0.21,cruise,,,
20.7,30.9,-0.21,cruise,,,
20.8,30.88,-0.21,cruise,,,
20.9,30.86,-0.21,cruise,,,
21.0,30.84,-0.22,cruise,,,
21.1,30.82,-0.22,cruise,,,
21.2,30.8,-0.22,cruise,,,
21.3,30.78,-0.22,cruise,,,
21.4,30.75,-0.22,cruise,,,
21.5,30.73,-0.21,cruise,,,
21.6,30.71,-0.21,cruise,,,
21.7,30.69,-0.21,cruise,,,
21.8,30.67,-0.21,cruise,,,
21.9,30.65,-0.21,cruise,,,
22.0,30.63,-0.21,cruise,,,
22.1,30.61,-0.21,cruise,,,
22.2,30.58,-0.21,cruise,,,
22.3,30.56,-0.21,cruise,,,
22.4,30.54,-0.21,cruise,,,
22.5,30.52,-0.2,cruise,,,
22.6,30.5,-0.2,cruise,,,
22.7,30.48,-0.2,cruise,,,
22.8,30.46,-0.2,cruise,,,
22.9,30.44,-0.2,cruise,,,
23.0,30.42,-0.19,cruise,,,
23.1,30.4,-0.19,cruise,,,
23.2,30.39,-0.19,cruise,,,
23.3,30.37,-0.19,cruise,,,
23.4,30.35,-0.18,cruise,,,
23.5,30.33,-0.18,cruise,,,
23.6,30.31,-0.18,cruise,,,
23.7,30.29,-0.18,cruise,,,
23.8,30.28,-0.17,cruise,,,
23.9,30.26,-0.17,cruise,,,
24.0,30.24,-0.17,cruise,,,
24.1,30.23,-0.17,cruise,,,
24.2,30.21,-0.16,cruise,,,
24.3,30.19,-0.16,cruise,,,
24.4,30.18,-0.16,cruise,,,
24.5,30.16,-0.15,cruise,,,
24.6,30.15,-0.15,cruise,,,
24.7,30.13,-0.15,cruise,,,
24.8,30.12,-0.14,cruise,,,
24.9,30.11,-0.14,cruise,,,
25.0,30.09,-0.14,cruise,,,
25.1,30.08,-0.14,cruise,,,
25.2,30.06,-0.13,cruise,,,
25.3,30.05,-0.13,cruise,,,
25.4,30.04,-0.13,cruise,,,
25.5,30.03,-0.12,cruise,,,
25.6,30.01,-0.12,cruise,,,
25.7,30.0,-0.12,cruise,,,
25.8,29.99,-0.11,cruise,,,
25.9,29.98,-0.11,cruise,,,
26.0,29.97,-0.11,cruise,,,
26.1,29.96,-0.1,cruise,,,
26.2,29.95,-0.1,cruise,,,
26.3,29.94,-0.1,cruise,,,
26.4,29.93,-0.09,cruise,,,
26.5,29.92,-0.09,cruise,,,
26.6,29.91,-0.09,cruise,,,
26.7,29.9,-0.09,cruise,,,
26.8,29.9,-0.08,cruise,,,
26.9,29.89,-0.08,cruise,,,
27.0,29.88,-0.08,cruise,,,
27.1,29.87,-0.07,cruise,,,
27.2,29.87,-0.07,cruise,,,
27.3,29.86,-0.07,cruise,,,
27.4,29.85,-0.06,cruise,,,
27.5,29.85,-0.06,cruise,,,
27.6,29.84,-0.06,cruise,,,
27.7,29.83,-0.06,cruise,,,
27.8,29.83,-0.05,cruise,,,
27.9,29.82,-0.05,cruise,,,
28.0,29.82,-0.05,cruise,,,
28.1,29.81,-0.05,cruise,,,
28.2,29.81,-0.04,cruise,,,
28.3,29.81,-0.04,cruise,,,
28.4,29.8,-0.04,cruise,,,
28.5,29.8,-0.04,cruise,,,
28.6,29.8,-0.03,cruise,,,
28.7,29.79,-0.03,cruise,,,
28.8,29.79,-0.03,cruise,,,
28.9,29.79,-0.03,cruise,,,
29.0,29.78,-0.02,cruise,,,
29.1,29.78,-0.02,cruise,,,
29.2,29.78,-0.02,cruise,,,
29.3,29.78,-0.02,cruise,,,
29.4,29.78,-0.02,cruise,,,
29.5,29.78,-0.01,cruise,,,
29.6,29.77,-0.01,cruise,,,
29.7,29.77,-0.01,cruise,,,
29.8,29.77,-0.01,cruise,,,
29.9,29.77,-0.01,cruise,,,
30.0,29.2,-5.76,follow,2.56,52.1,13.62
30.1,29.07,-1.25,follow,2.92,50.87,12.2
30.2,29.03,-0.46,follow,4.51,49.1,13.89
30.3,29.0,-0.29,follow,5.95,47.59,16.66
30.4,28.73,-2.7,follow,4.42,49.07,12.56
30.5,28.62,-1.09,follow,4.93,48.16,12.68
30.6,28.67,0.53,follow,4.51,48.42,19.44
30.7,28.49,-1.81,follow,5.41,47.6,16.36
30.8,28.27,-2.16,follow,4.99,47.74,13.17
30.9,28.26,-0.17,follow,7.29,45.12,15.85
31.0,28.04,-2.14,follow,5.14,47.25,13.92
31.1,27.93,-1.14,follow,6.74,45.32,13.82
31.2,27.73,-2.04,follow,4.45,47.44,18.64
31.3,27.42,-3.05,follow,8.23,43.36,11.26
31.4,27.05,-3.74,follow,4.93,46.2,13.85
31.5,27.05,0.06,follow,6.76,43.81,17.72
31.6,26.89,-1.66,follow,8.22,42.36,16.01
31.7,26.91,0.19,follow,8.09,42.24,25.36
31.8,26.68,-2.22,follow,8.24,42.12,17.82
31.9,26.53,-1.5,follow,7.28,42.75,16.48
32.0,26.7,1.65,follow,7.24,42.56,71.08
32.1,26.45,-2.54,follow,9.17,40.88,25.31
32.2,26.4,-0.5,follow,8.39,41.28,30.68
32.3,26.16,-2.38,follow,5.92,43.67,19.61
32.4,26.14,-0.16,follow,6.37,42.87,27.63
32.5,26.1,-0.41,follow,8.18,41.03,40.19
32.6,25.89,-2.1,follow,8.85,40.3,23.01
32.7,25.95,0.55,follow,8.69,40.15,60.24
32.8,25.76,-1.83,follow,8.41,40.51,33.38
32.9,25.71,-0.51,follow,10.3,38.35,41.14
33.0,25.6,-1.17,follow,9.52,39.05,37.36
33.1,25.75,1.56,follow,11.2,37.19,
33.2,25.51,-2.43,follow,9.2,39.43,76.04
33.3,25.35,-1.58,follow,8.73,39.53,34.66
33.4,25.45,1.0,follow,9.98,38.05,
33.5,25.18,-2.71,follow,7.91,40.27,36.63
33.6,25.25,0.68,follow,10.88,36.89,420.39
33.7,24.96,-2.89,follow,11.39,36.48,25.53
33.8,24.94,-0.21,follow,9.15,38.29,40.83
33.9,24.99,0.55,follow,8.31,39.1,
34.0,24.98,-0.16,follow,7.78,39.71,
34.1,24.87,-1.03,follow,10.29,37.18,
34.2,24.8,-0.78,follow,8.48,38.83,
34.3,24.72,-0.74,follow,9.7,37.49,
34.4,24.55,-1.74,follow,9.81,37.27,56.71
34.5,24.55,0.04,follow,8.43,38.39,423.05
34.6,24.5,-0.47,follow,8.75,38.08,
34.7,24.59,0.9,follow,11.21,35.55,
34.8,24.39,-2.01,follow,7.96,38.93,
34.9,24.17,-2.26,follow,7.79,38.8,79.68
35.0,24.31,1.45,follow,9.7,36.55,
35.1,24.19,-1.21,follow,8.78,37.69,
35.2,24.12,-0.67,follow,8.48,37.8,
35.3,24.2,0.79,follow,8.65,37.54,
35.4,24.21,0.07,follow,9.66,36.64,
35.5,24.18,-0.25,follow,9.81,36.5,
35.6,24.0,-1.87,follow,9.06,37.22,
35.7,24.02,0.2,follow,7.44,38.56,
35.8,24.04,0.22,follow,8.17,37.86,
35.9,24.08,0.37,follow,9.22,36.84,
36.0,23.92,-1.55,follow,8.01,38.11,
36.1,23.93,0.08,follow,11.81,34.07,
36.2,23.46,-4.71,follow,7.37,38.53,
36.3,23.46,0.02,follow,9.88,35.31,
36.4,23.62,1.6,follow,8.35,36.84,
36.5,23.66,0.43,follow,9.43,36.0,
36.6,23.54,-1.25,follow,9.7,35.8,
36.7,23.34,-2.0,follow,6.76,38.55,
36.8,23.32,-0.19,follow,8.28,36.73,
36.9,23.23,-0.85,follow,7.34,37.64,
37.0,23.33,0.98,follow,7.65,37.2,
37.1,23.45,1.18,follow,7.22,37.78,
37.2,23.32,-1.27,follow,7.84,37.34,
37.3,23.5,1.77,follow,9.16,35.82,
37.4,23.11,-3.86,follow,6.89,38.36,513.61
37.5,23.41,3.0,follow,7.97,36.7,
37.6,23.34,-0.73,follow,9.61,35.51,
37.7,23.33,-0.15,follow,8.24,36.77,
37.8,23.24,-0.84,follow,6.06,38.93,
37.9,23.07,-1.75,follow,6.66,38.2,
38.0,23.24,1.7,follow,7.74,36.86,
38.1,23.29,0.55,follow,8.0,36.86,
38.2,23.43,1.33,follow,8.05,36.89,
38.3,23.26,-1.68,follow,5.57,39.57,
