time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.0,3.0,cruise,,,
0.1,0.2,3.0,cruise,,,
0.2,0.4,3.0,cruise,,,
0.3,0.6,3.0,cruise,,,
0.4,0.8,3.0,cruise,,,
0.5,1.0,3.0,cruise,,,
0.6,1.2,3.0,cruise,,,
0.7,1.4,3.0,cruise,,,
0.8,1.6,3.0,cruise,,,
0.9,1.8,3.0,cruise,,,
1.0,2.0,3.0,cruise,,,
1.1,2.2,3.0,cruise,,,
1.2,2.4,3.0,cruise,,,
1.3,2.6,3.0,cruise,,,
1.4,2.8,3.0,cruise,,,
1.5,3.0,3.0,cruise,,,
1.6,3.2,3.0,cruise,,,
1.7,3.4,3.0,cruise,,,
1.8,3.6,3.0,cruise,,,
1.9,3.8,3.0,cruise,,,
2.0,4.0,3.0,cruise,,,
2.1,4.2,3.0,cruise,,,
2.2,4.4,3.0,cruise,,,
2.3,4.6,3.0,cruise,,,
2.4,4.8,3.0,cruise,,,
2.5,5.0,3.0,cruise,,,
2.6,5.2,3.0,cruise,,,
2.7,5.4,3.0,cruise,,,
2.8,5.6,3.0,cruise,,,
2.9,5.8,3.0,cruise,,,
3.0,6.0,3.0,cruise,,,
3.1,6.2,3.0,cruise,,,
3.2,6.4,3.0,cruise,,,
3.3,6.6,3.0,cruise,,,
3.4,6.8,3.0,cruise,,,
3.5,7.0,3.0,cruise,,,
3.6,7.2,3.0,cruise,,,
3.7,7.4,3.0,cruise,,,
3.8,7.6,3.0,cruise,,,
3.9,7.8,3.0,cruise,,,
4.0,8.0,3.0,cruise,,,
4.1,8.2,3.0,cruise,,,
4.2,8.4,3.0,cruise,,,
4.3,8.6,3.0,cruise,,,
4.4,8.8,3.0,cruise,,,
4.5,9.0,3.0,cruise,,,
4.6,9.2,3.0,cruise,,,
4.7,9.4,3.0,cruise,,,
4.8,9.6,3.0,cruise,,,
4.9,9.8,3.0,cruise,,,
5.0,10.0,3.0,cruise,,,
5.1,10.2,3.0,cruise,,,
5.2,10.4,3.0,cruise,,,
5.3,10.6,3.0,cruise,,,
5.4,10.8,3.0,cruise,,,
5.5,11.0,3.0,cruise,,,
5.6,11.2,3.0,cruise,,,
5.7,11.4,3.0,cruise,,,
5.8,11.6,3.0,cruise,,,
5.9,11.8,3.0,cruise,,,
6.0,12.0,3.0,cruise,,,
6.1,12.2,3.0,cruise,,,
6.2,12.4,3.0,cruise,,,
6.3,12.6,3.0,cruise,,,
6.4,12.8,3.0,cruise,,,
6.5,13.0,3.0,cruise,,,
6.6,13.2,3.0,cruise,,,
6.7,13.4,3.0,cruise,,,
6.8,13.6,3.0,cruise,,,
6.9,13.8,3.0,cruise,,,
7.0,14.0,3.0,cruise,,,
7.1,14.2,3.0,cruise,,,
7.2,14.4,3.0,cruise,,,
7.3,14.6,3.0,cruise,,,
7.4,14.8,3.0,cruise,,,
7.5,15.0,3.0,cruise,,,
7.6,15.2,3.0,cruise,,,
7.7,15.4,3.0,cruise,,,
7.8,15.6,3.0,cruise,,,
7.9,15.8,3.0,cruise,,,
8.0,16.0,3.0,cruise,,,
8.1,16.2,3.0,cruise,,,
8.2,16.4,3.0,cruise,,,
8.3,16.6,3.0,cruise,,,
8.4,16.8,3.0,cruise,,,
8.5,17.0,3.0,cruise,,,
8.6,17.2,3.0,cruise,,,
8.7,17.4,3.0,cruise,,,
8.8,17.6,3.0,cruise,,,
8.9,17.8,3.0,cruise,,,
9.0,18.0,3.0,cruise,,,
9.1,18.2,3.0,cruise,,,
9.2,18.4,3.0,cruise,,,
9.3,18.6,3.0,cruise,,,
9.4,18.8,3.0,cruise,,,
9.5,19.0,3.0,cruise,,,
9.6,19.2,3.0,cruise,,,
9.7,19.4,3.0,cruise,,,
9.8,19.6,3.0,cruise,,,
9.9,19.8,3.0,cruise,,,
10.0,20.0,3.0,cruise,,,
10.1,20.2,3.0,cruise,,,
10.2,20.4,3.0,cruise,,,
10.3,20.6,3.0,cruise,,,
10.4,20.8,3.0,cruise,,,
10.5,21.0,3.0,cruise,,,
10.6,21.2,3.0,cruise,,,
10.7,21.4,3.0,cruise,,,
10.8,21.6,3.0,cruise,,,
10.9,21.8,3.0,cruise,,,
11.0,22.0,3.0,cruise,,,
11.1,22.2,3.0,cruise,,,
11.2,22.4,3.0,cruise,,,
11.3,22.6,3.0,cruise,,,
11.4,22.8,3.0,cruise,,,
11.5,23.0,3.0,cruise,,,
11.6,23.2,3.0,cruise,,,
11.7,23.4,3.0,cruise,,,
11.8,23.6,3.0,cruise,,,
11.9,23.8,3.0,cruise,,,
12.0,24.0,3.0,cruise,,,
12.1,24.2,3.0,cruise,,,
12.2,24.4,3.0,cruise,,,
12.3,24.6,3.0,cruise,,,
12.4,24.8,3.0,cruise,,,
12.5,25.0,3.0,cruise,,,
12.6,25.2,3.0,cruise,,,
12.7,25.4,3.0,cruise,,,
12.8,25.6,3.0,cruise,,,
12.9,25.8,3.0,cruise,,,
13.0,26.0,3.0,cruise,,,
13.1,26.2,3.0,cruise,,,
13.2,26.4,3.0,cruise,,,
13.3,26.6,3.0,cruise,,,
13.4,26.8,3.0,cruise,,,
13.5,27.0,3.0,cruise,,,
13.6,27.2,3.0,cruise,,,
13.7,27.4,3.0,cruise,,,
13.8,27.6,3.0,cruise,,,
13.9,27.8,3.0,cruise,,,
14.0,28.0,3.0,cruise,,,
14.1,28.2,3.0,cruise,,,
14.2,28.4,3.0,cruise,,,
14.3,28.6,3.0,cruise,,,
14.4,28.8,3.0,cruise,,,
14.5,29.0,3.0,cruise,,,
14.6,29.2,3.0,cruise,,,
14.7,29.4,3.0,cruise,,,
14.8,29.6,3.0,cruise,,,
14.9,29.8,2.939999996250001,cruise,,,
15.0,30.0,2.6999999962500016,cruise,,,
15.1,30.0,2.9999999962500006,cruise,,,
15.2,30.0,2.9999999962500006,cruise,,,
15.3,30.0,2.9999999962500006,cruise,,,
15.4,30.0,2.9999999962500006,cruise,,,
15.5,30.0,2.9999999962500006,cruise,,,
15.6,30.0,2.9999999962500006,cruise,,,
15.7,30.0,2.9999999962500006,cruise,,,
15.8,30.0,2.9999999962500006,cruise,,,
15.9,30.0,2.9999999962500006,cruise,,,
16.0,30.0,2.9999999962500006,cruise,,,
16.1,30.0,2.9999999962500006,cruise,,,
16.2,30.0,2.9999999962500006,cruise,,,
16.3,30.0,2.9999999962500006,cruise,,,
16.4,30.0,2.9999999962500006,cruise,,,
16.5,30.0,2.9999999962500006,cruise,,,
16.6,30.0,2.9999999962500006,cruise,,,
