time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.300,3.000,cruise,,,
0.1,0.600,3.000,cruise,,,
0.2,0.900,3.000,cruise,,,
0.3,1.200,3.000,cruise,,,
0.4,1.500,3.000,cruise,,,
0.5,1.800,3.000,cruise,,,
0.6,2.100,3.000,cruise,,,
0.7,2.400,3.000,cruise,,,
0.8,2.700,3.000,cruise,,,
0.9,3.000,3.000,cruise,,,
1.0,3.300,3.000,cruise,,,
1.1,3.600,3.000,cruise,,,
1.2,3.900,3.000,cruise,,,
1.3,4.200,3.000,cruise,,,
1.4,4.500,3.000,cruise,,,
1.5,4.800,3.000,cruise,,,
1.6,5.100,3.000,cruise,,,
1.7,5.400,3.000,cruise,,,
1.8,5.700,3.000,cruise,,,
1.9,6.000,3.000,cruise,,,
2.0,6.300,3.000,cruise,,,
2.1,6.600,3.000,cruise,,,
2.2,6.900,3.000,cruise,,,
2.3,7.200,3.000,cruise,,,
2.4,7.500,3.000,cruise,,,
2.5,7.800,3.000,cruise,,,
2.6,8.100,3.000,cruise,,,
2.7,8.400,3.000,cruise,,,
2.8,8.700,3.000,cruise,,,
2.9,9.000,3.000,cruise,,,
3.0,9.300,3.000,cruise,,,
3.1,9.600,3.000,cruise,,,
3.2,9.900,3.000,cruise,,,
3.3,10.200,3.000,cruise,,,
3.4,10.500,3.000,cruise,,,
3.5,10.800,3.000,cruise,,,
3.6,11.100,3.000,cruise,,,
3.7,11.400,3.000,cruise,,,
3.8,11.700,3.000,cruise,,,
3.9,12.000,3.000,cruise,,,
4.0,12.300,3.000,cruise,,,
4.1,12.600,3.000,cruise,,,
4.2,12.900,3.000,cruise,,,
4.3,13.200,3.000,cruise,,,
4.4,13.500,3.000,cruise,,,
4.5,13.800,3.000,cruise,,,
4.6,14.100,3.000,cruise,,,
4.7,14.400,3.000,cruise,,,
4.8,14.700,3.000,cruise,,,
4.9,15.000,3.000,cruise,,,
5.0,15.300,3.000,cruise,,,
5.1,15.600,3.000,cruise,,,
5.2,15.900,3.000,cruise,,,
5.3,16.200,3.000,cruise,,,
5.4,16.500,3.000,cruise,,,
5.5,16.800,3.000,cruise,,,
5.6,17.100,3.000,cruise,,,
5.7,17.400,3.000,cruise,,,
5.8,17.700,3.000,cruise,,,
5.9,18.000,3.000,cruise,,,
6.0,18.300,3.000,cruise,,,
6.1,18.600,3.000,cruise,,,
6.2,18.900,3.000,cruise,,,
6.3,19.200,3.000,cruise,,,
6.4,19.500,3.000,cruise,,,
6.5,19.800,3.000,cruise,,,
6.6,20.100,3.000,cruise,,,
6.7,20.400,3.000,cruise,,,
6.8,20.700,3.000,cruise,,,
6.9,21.000,3.000,cruise,,,
7.0,21.300,3.000,cruise,,,
7.1,21.600,3.000,cruise,,,
7.2,21.900,3.000,cruise,,,
7.3,22.200,3.000,cruise,,,
7.4,22.500,3.000,cruise,,,
7.5,22.800,3.000,cruise,,,
7.6,23.088,2.880,cruise,,,
7.7,23.364,2.765,cruise,,,
7.8,23.630,2.654,cruise,,,
7.9,23.885,2.548,cruise,,,
8.0,24.129,2.446,cruise,,,
8.1,24.364,2.348,cruise,,,
8.2,24.590,2.254,cruise,,,
8.3,24.806,2.164,cruise,,,
8.4,25.014,2.078,cruise,,,
8.5,25.213,1.994,cruise,,,
8.6,25.405,1.915,cruise,,,
8.7,25.588,1.838,cruise,,,
8.8,25.765,1.765,cruise,,,
8.9,25.934,1.694,cruise,,,
9.0,26.097,1.626,cruise,,,
9.1,26.253,1.561,cruise,,,
9.2,26.403,1.499,cruise,,,
9.3,26.547,1.439,cruise,,,
9.4,26.685,1.381,cruise,,,
9.5,26.818,1.326,cruise,,,
9.6,26.945,1.273,cruise,,,
9.7,27.067,1.222,cruise,,,
9.8,27.184,1.173,cruise,,,
9.9,27.297,1.126,cruise,,,
10.0,27.405,1.081,cruise,,,
10.1,27.509,1.038,cruise,,,
10.2,27.609,0.996,cruise,,,
10.3,27.704,0.957,cruise,,,
10.4,27.796,0.918,cruise,,,
10.5,27.884,0.882,cruise,,,
10.6,27.969,0.846,cruise,,,
10.7,28.050,0.812,cruise,,,
10.8,28.128,0.780,cruise,,,
10.9,28.203,0.749,cruise,,,
11.0,28.275,0.719,cruise,,,
11.1,28.344,0.690,cruise,,,
11.2,28.410,0.662,cruise,,,
11.3,28.474,0.636,cruise,,,
11.4,28.535,0.611,cruise,,,
11.5,28.593,0.586,cruise,,,
11.6,28.650,0.563,cruise,,,
11.7,28.704,0.540,cruise,,,
11.8,28.755,0.519,cruise,,,
11.9,28.805,0.498,cruise,,,
12.0,28.853,0.478,cruise,,,
12.1,28.899,0.459,cruise,,,
12.2,28.943,0.440,cruise,,,
12.3,28.985,0.423,cruise,,,
12.4,29.026,0.406,cruise,,,
12.5,29.065,0.390,cruise,,,
12.6,29.102,0.374,cruise,,,
12.7,29.138,0.359,cruise,,,
12.8,29.173,0.345,cruise,,,
12.9,29.206,0.331,cruise,,,
13.0,29.237,0.318,cruise,,,
13.1,29.268,0.305,cruise,,,
13.2,29.297,0.293,cruise,,,
13.3,29.325,0.281,cruise,,,
13.4,29.352,0.270,cruise,,,
13.5,29.378,0.259,cruise,,,
13.6,29.403,0.249,cruise,,,
13.7,29.427,0.239,cruise,,,
13.8,29.450,0.229,cruise,,,
13.9,29.472,0.220,cruise,,,
14.0,29.493,0.211,cruise,,,
14.1,29.513,0.203,cruise,,,
14.2,29.533,0.195,cruise,,,
14.3,29.551,0.187,cruise,,,
14.4,29.569,0.179,cruise,,,
14.5,29.587,0.172,cruise,,,
14.6,29.603,0.165,cruise,,,
14.7,29.619,0.159,cruise,,,
14.8,29.634,0.152,cruise,,,
14.9,29.649,0.146,cruise,,,
15.0,29.663,0.140,cruise,,,
15.1,29.676,0.135,cruise,,,
15.2,29.689,0.129,cruise,,,
15.3,29.702,0.124,cruise,,,
15.4,29.714,0.119,cruise,,,
15.5,29.725,0.115,cruise,,,
15.6,29.736,0.110,cruise,,,
15.7,29.747,0.106,cruise,,,
15.8,29.757,0.101,cruise,,,
15.9,29.767,0.097,cruise,,,
16.0,29.776,0.093,cruise,,,
16.1,29.785,0.090,cruise,,,
16.2,29.793,0.086,cruise,,,
16.3,29.802,0.083,cruise,,,
16.4,29.810,0.079,cruise,,,
16.5,29.817,0.076,cruise,,,
16.6,29.825,0.073,cruise,,,
16.7,29.832,0.070,cruise,,,
16.8,29.838,0.067,cruise,,,
16.9,29.845,0.065,cruise,,,
17.0,29.851,0.062,cruise,,,
17.1,29.857,0.060,cruise,,,
17.2,29.863,0.057,cruise,,,
17.3,29.868,0.055,cruise,,,
17.4,29.873,0.053,cruise,,,
17.5,29.879,0.051,cruise,,,
17.6,29.883,0.049,cruise,,,
17.7,29.888,0.047,cruise,,,
17.8,29.893,0.045,cruise,,,
17.9,29.897,0.043,cruise,,,
18.0,29.901,0.041,cruise,,,
18.1,29.905,0.040,cruise,,,
18.2,29.909,0.038,cruise,,,
18.3,29.912,0.037,cruise,,,
18.4,29.916,0.035,cruise,,,
18.5,29.919,0.034,cruise,,,
18.6,29.922,0.032,cruise,,,
18.7,29.926,0.031,cruise,,,
18.8,29.929,0.030,cruise,,,
18.9,29.931,0.029,cruise,,,
19.0,29.934,0.027,cruise,,,
19.1,29.937,0.026,cruise,,,
19.2,29.939,0.025,cruise,,,
19.3,29.942,0.024,cruise,,,
19.4,29.944,0.023,cruise,,,
19.5,29.946,0.022,cruise,,,
19.6,29.948,0.021,cruise,,,
19.7,29.951,0.021,cruise,,,
19.8,29.952,0.020,cruise,,,
19.9,29.954,0.019,cruise,,,
20.0,29.956,0.018,cruise,,,
20.1,29.958,0.018,cruise,,,
20.2,29.960,0.017,cruise,,,
20.3,29.961,0.016,cruise,,,
20.4,29.963,0.015,cruise,,,
20.5,29.964,0.015,cruise,,,
20.6,29.966,0.014,cruise,,,
20.7,29.967,0.014,cruise,,,
20.8,29.968,0.013,cruise,,,
20.9,29.970,0.013,cruise,,,
21.0,29.971,0.012,cruise,,,
21.1,29.972,0.012,cruise,,,
21.2,29.973,0.011,cruise,,,
21.3,29.974,0.011,cruise,,,
21.4,29.975,0.010,cruise,,,
21.5,29.976,0.010,cruise,,,
21.6,29.977,0.009,cruise,,,
21.7,29.978,0.009,cruise,,,
21.8,29.979,0.009,cruise,,,
21.9,29.980,0.008,cruise,,,
22.0,29.981,0.008,cruise,,,
22.1,29.981,0.008,cruise,,,
22.2,29.982,0.007,cruise,,,
22.3,29.983,0.007,cruise,,,
22.4,29.984,0.007,cruise,,,
22.5,29.984,0.007,cruise,,,
22.6,29.985,0.006,cruise,,,
22.7,29.985,0.006,cruise,,,
22.8,29.986,0.006,cruise,,,
22.9,29.987,0.006,cruise,,,
23.0,29.987,0.005,cruise,,,
23.1,29.988,0.005,cruise,,,
23.2,29.988,0.005,cruise,,,
