time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0,0,3,cruise,,,
0.1,0.3,3,cruise,,,
0.2,0.6,3,cruise,,,
0.3,0.9,3,cruise,,,
0.4,1.2,3,cruise,,,
0.5,1.5,3,cruise,,,
0.6,1.8,3,cruise,,,
0.7,2.1,3,cruise,,,
0.8,2.4,3,cruise,,,
0.9,2.7,3,cruise,,,
1,3,3,cruise,,,
1.1,3.3,3,cruise,,,
1.2,3.6,3,cruise,,,
1.3,3.9,3,cruise,,,
1.4,4.2,3,cruise,,,
1.5,4.5,3,cruise,,,
1.6,4.8,3,cruise,,,
1.7,5.1,3,cruise,,,
1.8,5.4,3,cruise,,,
1.9,5.7,3,cruise,,,
2,6,3,cruise,,,
2.1,6.3,3,cruise,,,
2.2,6.6,3,cruise,,,
2.3,6.9,3,cruise,,,
2.4,7.2,3,cruise,,,
2.5,7.5,3,cruise,,,
2.6,7.8,3,cruise,,,
2.7,8.1,3,cruise,,,
2.8,8.4,3,cruise,,,
2.9,8.7,3,cruise,,,
3,9,3,cruise,,,
3.1,9.3,3,cruise,,,
3.2,9.6,3,cruise,,,
3.3,9.9,3,cruise,,,
3.4,10.2,3,cruise,,,
3.5,10.5,3,cruise,,,
3.6,10.8,3,cruise,,,
3.7,11.1,3,cruise,,,
3.8,11.4,3,cruise,,,
3.9,11.7,3,cruise,,,
4,12,3,cruise,,,
4.1,12.3,3,cruise,,,
4.2,12.6,3,cruise,,,
4.3,12.9,3,cruise,,,
4.4,13.2,3,cruise,,,
4.5,13.5,3,cruise,,,
4.6,13.8,3,cruise,,,
4.7,14.1,3,cruise,,,
4.8,14.4,3,cruise,,,
4.9,14.7,3,cruise,,,
5,15,3,cruise,,,
5.1,15.3,3,cruise,,,
5.2,15.6,3,cruise,,,
5.3,15.9,3,cruise,,,
5.4,16.2,3,cruise,,,
5.5,16.5,3,cruise,,,
5.6,16.8,3,cruise,,,
5.7,17.1,3,cruise,,,
5.8,17.4,3,cruise,,,
5.9,17.7,3,cruise,,,
6,18,3,cruise,,,
6.1,18.3,3,cruise,,,
6.2,18.6,3,cruise,,,
6.3,18.9,3,cruise,,,
6.4,19.2,3,cruise,,,
6.5,19.5,3,cruise,,,
6.6,19.8,3,cruise,,,
6.7,20.1,3,cruise,,,
6.8,20.4,3,cruise,,,
6.9,20.7,3,cruise,,,
7,21,3,cruise,,,
7.1,21.3,3,cruise,,,
7.2,21.6,3,cruise,,,
7.3,21.9,3,cruise,,,
7.4,22.2,3,cruise,,,
7.5,22.5,3,cruise,,,
7.6,22.8,3,cruise,,,
7.7,23.1,3,cruise,,,
7.8,23.4,3,cruise,,,
7.9,23.7,3,cruise,,,
8,24,3,cruise,,,
8.1,24.3,3,cruise,,,
8.2,24.6,3,cruise,,,
8.3,24.9,3,cruise,,,
8.4,25.2,3,cruise,,,
8.5,25.5,3,cruise,,,
8.6,25.8,3,cruise,,,
8.7,26.1,3,cruise,,,
8.8,26.4,3,cruise,,,
8.9,26.7,3,cruise,,,
9,27,3,cruise,,,
9.1,27.3,3,cruise,,,
9.2,27.6,3,cruise,,,
9.3,27.9,2.5605,cruise,,,
9.4,28.1561,2.27354,cruise,,,
9.5,28.3834,1.99799,cruise,,,
9.6,28.5832,1.76048,cruise,,,
9.7,28.7593,1.55012,cruise,,,
9.8,28.9143,1.3651,cruise,,,
9.9,29.0508,1.20209,cruise,,,
10,29.171,1.05852,cruise,,,
10.1,29.2768,0.932071,cruise,,,
10.2,29.37,0.8207,cruise,,,
10.3,29.4521,0.722609,cruise,,,
10.4,29.5244,0.636214,cruise,,,
10.5,29.588,0.560121,cruise,,,
10.6,29.644,0.493101,cruise,,,
10.7,29.6933,0.434073,cruise,,,
10.8,29.7367,0.382084,cruise,,,
10.9,29.7749,0.336295,cruise,,,
11,29.8086,0.295966,cruise,,,
11.1,29.8382,0.260446,cruise,,,
11.2,29.8642,0.229162,cruise,,,
11.3,29.8871,0.201609,cruise,,,
11.4,29.9073,0.177342,cruise,,,
11.5,29.925,0.155969,cruise,,,
11.6,29.9406,0.137145,cruise,,,
11.7,29.9543,0.120566,cruise,,,
11.8,29.9664,0.105965,cruise,,,
11.9,29.977,0.0931058,cruise,,,
12,29.9863,0.0817804,cruise,,,
12.1,29.9945,0.0718061,cruise,,,
12.2,30.0016,0.0630218,cruise,,,
12.3,30.0079,0.0552857,cruise,,,
12.4,30.0135,0.0484727,cruise,,,
12.5,30.0183,0.0424727,cruise,,,
12.6,30.0226,0.0371889,cruise,,,
12.7,30.0263,0.0325359,cruise,,,
