time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.3,3.0,cruise,,,
0.1,0.6,3.0,cruise,,,
0.2,0.9,3.0,cruise,,,
0.3,1.2,3.0,cruise,,,
0.4,1.5,3.0,cruise,,,
0.5,1.8,3.0,cruise,,,
0.6,2.1,3.0,cruise,,,
0.7,2.4,3.0,cruise,,,
0.8,2.7,3.0,cruise,,,
0.9,3.0,3.0,cruise,,,
1.0,3.3,3.0,cruise,,,
1.1,3.6,3.0,cruise,,,
1.2,3.9,3.0,cruise,,,
1.3,4.2,3.0,cruise,,,
1.4,4.5,3.0,cruise,,,
1.5,4.8,3.0,cruise,,,
1.6,5.1,3.0,cruise,,,
1.7,5.4,3.0,cruise,,,
1.8,5.7,3.0,cruise,,,
1.9,6.0,3.0,cruise,,,
2.0,6.3,3.0,cruise,,,
2.1,6.6,3.0,cruise,,,
2.2,6.9,3.0,cruise,,,
2.3,7.2,3.0,cruise,,,
2.4,7.5,3.0,cruise,,,
2.5,7.8,3.0,cruise,,,
2.6,8.1,3.0,cruise,,,
2.7,8.4,3.0,cruise,,,
2.8,8.7,3.0,cruise,,,
2.9,9.0,3.0,cruise,,,
3.0,9.3,3.0,cruise,,,
3.1,9.6,3.0,cruise,,,
3.2,9.9,3.0,cruise,,,
3.3,10.2,3.0,cruise,,,
3.4,10.5,3.0,cruise,,,
3.5,10.8,3.0,cruise,,,
3.6,11.1,3.0,cruise,,,
3.7,11.4,3.0,cruise,,,
3.8,11.7,3.0,cruise,,,
3.9,12.0,3.0,cruise,,,
4.0,12.3,3.0,cruise,,,
4.1,12.6,3.0,cruise,,,
4.2,12.9,3.0,cruise,,,
4.3,13.2,3.0,cruise,,,
4.4,13.5,3.0,cruise,,,
4.5,13.8,3.0,cruise,,,
4.6,14.1,3.0,cruise,,,
4.7,14.4,3.0,cruise,,,
4.8,14.7,3.0,cruise,,,
4.9,15.0,3.0,cruise,,,
5.0,15.3,3.0,cruise,,,
5.1,15.6,3.0,cruise,,,
5.2,15.9,3.0,cruise,,,
5.3,16.2,3.0,cruise,,,
5.4,16.5,3.0,cruise,,,
5.5,16.8,3.0,cruise,,,
5.6,17.1,3.0,cruise,,,
5.7,17.4,3.0,cruise,,,
5.8,17.7,3.0,cruise,,,
5.9,18.0,3.0,cruise,,,
6.0,18.3,3.0,cruise,,,
6.1,18.6,3.0,cruise,,,
6.2,18.9,3.0,cruise,,,
6.3,19.2,3.0,cruise,,,
6.4,19.5,3.0,cruise,,,
6.5,19.798,2.975,cruise,,,
6.6,20.088,2.902,cruise,,,
6.7,20.371,2.833,cruise,,,
6.8,20.648,2.766,cruise,,,
6.9,20.918,2.7,cruise,,,
7.0,21.181,2.636,cruise,,,
7.1,21.438,2.573,cruise,,,
7.2,21.69,2.512,cruise,,,
7.3,21.935,2.452,cruise,,,
7.4,22.174,2.394,cruise,,,
7.5,22.408,2.337,cruise,,,
7.6,22.636,2.281,cruise,,,
7.7,22.859,2.227,cruise,,,
7.8,23.076,2.174,cruise,,,
7.9,23.288,2.122,cruise,,,
8.0,23.495,2.072,cruise,,,
8.1,23.698,2.023,cruise,,,
8.2,23.895,1.974,cruise,,,
8.3,24.088,1.927,cruise,,,
8.4,24.276,1.882,cruise,,,
8.5,24.46,1.837,cruise,,,
8.6,24.639,1.793,cruise,,,
8.7,24.814,1.751,cruise,,,
8.8,24.985,1.709,cruise,,,
8.9,25.152,1.668,cruise,,,
9.0,25.315,1.629,cruise,,,
9.1,25.474,1.59,cruise,,,
9.2,25.629,1.552,cruise,,,
9.3,25.78,1.515,cruise,,,
9.4,25.928,1.479,cruise,,,
9.5,26.073,1.444,cruise,,,
9.6,26.214,1.41,cruise,,,
9.7,26.351,1.376,cruise,,,
9.8,26.486,1.343,cruise,,,
9.9,26.617,1.311,cruise,,,
10.0,26.745,1.28,cruise,,,
10.1,26.87,1.25,cruise,,,
10.2,26.992,1.22,cruise,,,
10.3,27.111,1.191,cruise,,,
10.4,27.227,1.163,cruise,,,
10.5,27.341,1.135,cruise,,,
10.6,27.451,1.108,cruise,,,
10.7,27.56,1.082,cruise,,,
10.8,27.665,1.056,cruise,,,
10.9,27.768,1.031,cruise,,,
11.0,27.869,1.006,cruise,,,
11.1,27.967,0.982,cruise,,,
11.2,28.063,0.959,cruise,,,
11.3,28.157,0.936,cruise,,,
11.4,28.248,0.914,cruise,,,
11.5,28.337,0.892,cruise,,,
11.6,28.424,0.871,cruise,,,
11.7,28.51,0.85,cruise,,,
11.8,28.593,0.83,cruise,,,
11.9,28.674,0.81,cruise,,,
12.0,28.753,0.791,cruise,,,
12.1,28.83,0.772,cruise,,,
12.2,28.905,0.754,cruise,,,
12.3,28.979,0.736,cruise,,,
12.4,29.051,0.718,cruise,,,
12.5,29.121,0.701,cruise,,,
12.6,29.189,0.685,cruise,,,
12.7,29.256,0.668,cruise,,,
12.8,29.321,0.653,cruise,,,
12.9,29.385,0.637,cruise,,,
13.0,29.447,0.622,cruise,,,
13.1,29.508,0.607,cruise,,,
13.2,29.567,0.593,cruise,,,
13.3,29.625,0.579,cruise,,,
13.4,29.682,0.565,cruise,,,
13.5,29.737,0.551,cruise,,,
13.6,29.791,0.538,cruise,,,
13.7,29.843,0.525,cruise,,,
13.8,29.894,0.513,cruise,,,
13.9,29.945,0.501,cruise,,,
14.0,29.993,0.489,cruise,,,
14.1,30.041,0.477,cruise,,,
14.2,30.088,0.466,cruise,,,
14.3,30.133,0.455,cruise,,,
14.4,30.178,0.444,cruise,,,
14.5,30.221,0.433,cruise,,,
14.6,30.263,0.423,cruise,,,
14.7,30.304,0.413,cruise,,,
14.8,30.345,0.403,cruise,,,
14.9,30.384,0.393,cruise,,,
15.0,30.422,0.383,cruise,,,
15.1,30.46,0.374,cruise,,,
15.2,30.496,0.365,cruise,,,
15.3,30.532,0.356,cruise,,,
15.4,30.567,0.347,cruise,,,
15.5,30.6,0.339,cruise,,,
15.6,30.633,0.33,cruise,,,
15.7,30.666,0.322,cruise,,,
15.8,30.697,0.314,cruise,,,
15.9,30.728,0.306,cruise,,,
16.0,30.758,0.299,cruise,,,
16.1,30.787,0.291,cruise,,,
16.2,30.815,0.284,cruise,,,
16.3,30.843,0.277,cruise,,,
16.4,30.87,0.27,cruise,,,
16.5,30.896,0.263,cruise,,,
16.6,30.922,0.256,cruise,,,
16.7,30.947,0.25,cruise,,,
16.8,30.971,0.243,cruise,,,
16.9,30.995,0.237,cruise,,,
17.0,31.018,0.231,cruise,,,
17.1,31.041,0.225,cruise,,,
17.2,31.062,0.219,cruise,,,
17.3,31.084,0.214,cruise,,,
17.4,31.105,0.208,cruise,,,
17.5,31.125,0.203,cruise,,,
17.6,31.145,0.197,cruise,,,
17.7,31.164,0.192,cruise,,,
17.8,31.182,0.187,cruise,,,
17.9,31.201,0.182,cruise,,,
18.0,31.218,0.177,cruise,,,
18.1,31.236,0.172,cruise,,,
18.2,31.252,0.167,cruise,,,
18.3,31.269,0.163,cruise,,,
18.4,31.284,0.158,cruise,,,
18.5,31.3,0.154,cruise,,,
18.6,31.315,0.15,cruise,,,
18.7,31.329,0.146,cruise,,,
18.8,31.343,0.141,cruise,,,
18.9,31.357,0.137,cruise,,,
19.0,31.371,0.134,cruise,,,
19.1,31.384,0.13,cruise,,,
19.2,31.396,0.126,cruise,,,
19.3,31.408,0.122,cruise,,,
19.4,31.42,0.119,cruise,,,
19.5,31.432,0.115,cruise,,,
19.6,31.443,0.112,cruise,,,
19.7,31.454,0.108,cruise,,,
19.8,31.464,0.105,cruise,,,
19.9,31.475,0.102,cruise,,,
20.0,31.484,0.099,cruise,,,
20.1,31.494,0.096,cruise,,,
20.2,31.503,0.093,cruise,,,
20.3,31.512,0.09,cruise,,,
20.4,31.521,0.087,cruise,,,
20.5,31.529,0.084,cruise,,,
20.6,31.538,0.082,cruise,,,
20.7,31.545,0.079,cruise,,,
20.8,31.553,0.076,cruise,,,
20.9,31.56,0.074,cruise,,,
21.0,31.568,0.071,cruise,,,
21.1,31.574,0.069,cruise,,,
21.2,31.581,0.066,cruise,,,
21.3,31.587,0.064,cruise,,,
21.4,31.594,0.062,cruise,,,
21.5,31.6,0.06,cruise,,,
21.6,31.605,0.057,cruise,,,
21.7,31.611,0.055,cruise,,,
21.8,31.616,0.053,cruise,,,
21.9,31.621,0.051,cruise,,,
22.0,31.626,0.049,cruise,,,
22.1,31.631,0.047,cruise,,,
22.2,31.635,0.045,cruise,,,
22.3,31.64,0.043,cruise,,,
22.4,31.644,0.042,cruise,,,
22.5,31.648,0.04,cruise,,,
22.6,31.652,0.038,cruise,,,
22.7,31.655,0.036,cruise,,,
22.8,31.659,0.035,cruise,,,
22.9,31.662,0.033,cruise,,,
23.0,31.665,0.032,cruise,,,
23.1,31.668,0.03,cruise,,,
23.2,31.671,0.029,cruise,,,
23.3,31.674,0.027,cruise,,,
23.4,31.676,0.026,cruise,,,
23.5,31.679,0.024,cruise,,,
23.6,31.681,0.023,cruise,,,
23.7,31.683,0.021,cruise,,,
23.8,31.685,0.02,cruise,,,
23.9,31.687,0.019,cruise,,,
24.0,31.689,0.018,cruise,,,
24.1,31.691,0.016,cruise,,,
24.2,31.692,0.015,cruise,,,
24.3,31.693,0.014,cruise,,,
24.4,31.695,0.013,cruise,,,
24.5,31.696,0.012,cruise,,,
24.6,31.697,0.011,cruise,,,
24.7,31.698,0.01,cruise,,,
24.8,31.699,0.009,cruise,,,
24.9,31.7,0.008,cruise,,,
25.0,31.7,0.007,cruise,,,
25.1,31.701,0.006,cruise,,,
25.2,31.701,0.005,cruise,,,
25.3,31.702,0.004,cruise,,,
25.4,31.702,0.003,cruise,,,
25.5,31.702,0.002,cruise,,,
25.6,31.702,0.001,cruise,,,
25.7,31.702,0.0,cruise,,,
25.8,31.702,-0.001,cruise,,,
25.9,31.702,-0.001,cruise,,,
26.0,31.702,-0.002,cruise,,,
26.1,31.702,-0.003,cruise,,,
26.2,31.701,-0.004,cruise,,,
26.3,31.701,-0.004,cruise,,,
26.4,31.7,-0.005,cruise,,,
26.5,31.7,-0.006,cruise,,,
26.6,31.699,-0.006,cruise,,,
26.7,31.698,-0.007,cruise,,,
26.8,31.698,-0.008,cruise,,,
26.9,31.697,-0.008,cruise,,,
27.0,31.696,-0.009,cruise,,,
27.1,31.695,-0.01,cruise,,,
27.2,31.694,-0.01,cruise,,,
27.3,31.693,-0.011,cruise,,,
27.4,31.692,-0.011,cruise,,,
27.5,31.691,-0.012,cruise,,,
27.6,31.689,-0.012,cruise,,,
27.7,31.688,-0.013,cruise,,,
27.8,31.687,-0.013,cruise,,,
27.9,31.685,-0.014,cruise,,,
28.0,31.684,-0.014,cruise,,,
28.1,31.683,-0.015,cruise,,,
28.2,31.681,-0.015,cruise,,,
28.3,31.679,-0.016,cruise,,,
28.4,31.678,-0.016,cruise,,,
28.5,31.676,-0.016,cruise,,,
28.6,31.675,-0.017,cruise,,,
28.7,31.673,-0.017,cruise,,,
28.8,31.671,-0.018,cruise,,,
28.9,31.669,-0.018,cruise,,,
29.0,31.667,-0.018,cruise,,,
29.1,31.666,-0.019,cruise,,,
29.2,31.664,-0.019,cruise,,,
29.3,31.662,-0.019,cruise,,,
29.4,31.66,-0.02,cruise,,,
29.5,31.658,-0.02,cruise,,,
29.6,31.656,-0.02,cruise,,,
29.7,31.654,-0.021,cruise,,,
29.8,31.652,-0.021,cruise,,,
29.9,31.649,-0.021,cruise,,,
30.0,30.849,-8.0,follow,-5.374,52.1,9.508
30.1,30.583,-2.661,follow,-5.404,50.87,8.951
30.2,30.092,-4.912,follow,-6.775,49.1,10.669
30.3,29.822,-2.705,follow,-7.548,47.59,12.926
30.4,29.885,0.633,follow,-5.662,49.07,9.688
30.5,29.265,-6.197,follow,-6.667,48.16,10.834
30.6,29.427,1.62,follow,-5.478,48.42,14.911
30.7,28.846,-5.816,follow,-6.541,47.6,14.576
30.8,28.832,-0.135,follow,-5.529,47.74,11.415
30.9,28.034,-7.983,follow,-8.128,45.12,17.196
31.0,28.334,3.0,follow,-4.801,47.25,12.826
31.1,27.534,-8.0,follow,-7.181,45.32,15.715
31.2,27.834,3.0,follow,-3.861,47.44,17.876
31.3,27.034,-8.0,follow,-8.391,43.36,12.518
31.4,27.334,3.0,follow,-4.351,46.2,12.749
31.5,26.534,-8.0,follow,-7.191,43.81,22.423
31.6,26.451,-0.832,follow,-7.441,42.36,19.162
31.7,26.274,-1.771,follow,-7.436,42.24,40.87
31.8,25.994,-2.794,follow,-7.29,42.12,25.16
31.9,25.92,-0.744,follow,-6.241,42.75,21.594
32.0,25.752,-1.681,follow,-6.32,42.56,
32.1,25.195,-5.563,follow,-7.747,40.88,111.884
32.2,25.349,1.533,follow,-6.513,41.28,138.19
32.3,25.392,0.436,follow,-4.353,43.67,29.864
32.4,24.927,-4.656,follow,-5.218,42.87,127.342
32.5,24.645,-2.82,follow,-6.36,41.03,
32.6,24.419,-2.257,follow,-6.667,40.3,144.466
32.7,24.356,-0.634,follow,-6.478,40.15,
32.8,24.195,-1.606,follow,-6.023,40.51,
32.9,23.607,-5.882,follow,-7.942,38.35,
33.0,23.854,2.477,follow,-6.36,39.05,
33.1,23.213,-6.414,follow,-8.592,37.19,
33.2,23.513,3.0,follow,-5.39,39.43,
33.3,22.979,-5.339,follow,-5.74,39.53,
33.4,22.832,-1.468,follow,-6.419,38.05,
33.5,23.12,2.876,follow,-3.978,40.27,
33.6,22.32,-8.0,follow,-7.79,36.89,
33.7,22.489,1.691,follow,-7.0,36.48,
33.8,22.555,0.662,follow,-5.443,38.29,
33.9,22.505,-0.504,follow,-4.733,39.1,
34.0,22.513,0.082,follow,-4.047,39.71,
34.1,21.832,-6.806,follow,-6.589,37.18,
34.2,22.132,3.0,follow,-3.919,38.83,
34.3,21.457,-6.754,follow,-5.709,37.49,
34.4,21.591,1.343,follow,-4.916,37.27,
34.5,21.624,0.321,follow,-3.997,38.39,
34.6,21.404,-2.195,follow,-4.355,38.08,
34.7,20.988,-4.162,follow,-6.556,35.55,
34.8,21.288,3.0,follow,-2.552,38.93,
34.9,20.715,-5.726,follow,-3.132,38.8,
35.0,20.557,-1.582,follow,-4.523,36.55,
35.1,20.844,2.869,follow,-3.146,37.69,
35.2,20.6,-2.436,follow,-3.466,37.8,
35.3,20.676,0.76,follow,-3.361,37.54,
35.4,20.452,-2.241,follow,-4.374,36.64,
35.5,20.526,0.735,follow,-4.178,36.5,
35.6,20.485,-0.412,follow,-3.569,37.22,
35.7,20.694,2.099,follow,-2.167,38.56,
35.8,20.395,-2.998,follow,-3.182,37.86,
35.9,20.38,-0.151,follow,-3.752,36.84,
36.0,20.572,1.921,follow,-2.459,38.11,
36.1,19.772,-8.0,follow,-6.788,34.07,
36.2,20.072,3.0,follow,-1.128,38.53,
36.3,19.272,-8.0,follow,-4.798,35.31,
36.4,19.572,3.0,follow,-2.068,36.84,
36.5,19.153,-4.185,follow,-3.358,36.0,
36.6,19.291,1.374,follow,-2.93,35.8,
36.7,19.591,3.0,follow,-0.386,38.55,
36.8,18.974,-6.17,follow,-2.656,36.73,
36.9,19.274,3.0,follow,-0.82,37.64,
37.0,19.046,-2.279,follow,-1.71,37.2,
37.1,19.346,3.0,follow,-0.789,37.78,
37.2,19.081,-2.645,follow,-1.679,37.34,
37.3,19.061,-0.198,follow,-2.802,35.82,
37.4,19.361,3.0,follow,-0.232,38.36,
37.5,18.945,-4.159,follow,-2.342,36.7,
37.6,19.005,0.595,follow,-2.908,35.51,
37.7,19.264,2.592,follow,-1.737,36.77,
37.8,19.564,3.0,follow,0.034,38.93,
37.9,19.139,-4.25,follow,-1.146,38.2,
38.0,19.221,0.816,follow,-1.849,36.86,
38.1,19.301,0.801,follow,-1.971,36.86,
38.2,19.379,0.786,follow,-2.061,36.89,
38.3,19.679,3.0,follow,0.501,39.57,
38.4,19.059,-6.206,follow,-1.839,37.68,
38.5,19.359,3.0,follow,-0.858,37.73,
