time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.30000000000000004,3.0,cruise,,,
0.1,0.0,-8.0,cruise,,,
0.2,0.0,-6.650000000000002,cruise,,,
0.3,0.0,-6.350000000000001,cruise,,,
0.4,0.0,-5.75,cruise,,,
0.5,0.0,-5.150000000000002,cruise,,,
0.6,0.0,-4.550000000000001,cruise,,,
0.7,0.0,-3.9499999999999993,cruise,,,
0.8,0.0,-3.3500000000000014,cruise,,,
0.9,0.0,-2.75,cruise,,,
1.0,0.0,-2.150000000000002,cruise,,,
1.1,0.0,-1.5500000000000007,cruise,,,
1.2,0.0,-0.9500000000000011,cruise,,,
1.3,0.0,-0.3500000000000014,cruise,,,
1.4,0.025,0.25,cruise,,,
1.5,0.10620000000000013,0.8120000000000012,cruise,,,
1.6,0.23750759999999965,1.3130759999999952,cruise,,,
1.7,0.4167640447999997,1.7925644480000003,cruise,,,
1.8,0.6414292547903996,2.246652099903999,cruise,,,
1.9,0.909037469252659,2.676082144622594,cruise,,,
2.0,1.209037469252659,3.0,cruise,,,
2.1,1.5090374692526591,3.0,cruise,,,
2.2,1.8090374692526592,3.0,cruise,,,
2.3,2.1090374692526592,3.0,cruise,,,
2.4,2.4090374692526595,3.0,cruise,,,
2.5,2.7090374692526593,3.0,cruise,,,
2.6,3.009037469252659,3.0,cruise,,,
2.7,3.309037469252659,3.0,cruise,,,
2.8,3.609037469252659,3.0,cruise,,,
2.9,3.9090374692526586,3.0,cruise,,,
3.0,4.209037469252658,3.0,cruise,,,
3.1,4.509037469252658,3.0,cruise,,,
3.2,4.809037469252658,3.0,cruise,,,
3.3,5.109037469252658,3.0,cruise,,,
3.4,5.409037469252658,3.0,cruise,,,
3.5,5.7090374692526575,3.0,cruise,,,
3.6,6.009037469252657,3.0,cruise,,,
3.7,6.309037469252657,3.0,cruise,,,
3.8,6.609037469252657,3.0,cruise,,,
3.9,6.909037469252657,3.0,cruise,,,
4.0,7.209037469252657,3.0,cruise,,,
4.1,7.5090374692526565,3.0,cruise,,,
4.2,7.809037469252656,3.0,cruise,,,
4.3,8.109037469252657,3.0,cruise,,,
4.4,8.409037469252658,3.0,cruise,,,
4.5,8.709037469252658,3.0,cruise,,,
4.6,9.00903746925266,3.0,cruise,,,
4.7,9.30903746925266,3.0,cruise,,,
4.8,9.60903746925266,3.0,cruise,,,
4.9,9.909037469252661,3.0,cruise,,,
5.0,10.209037469252662,3.0,cruise,,,
5.1,10.509037469252663,3.0,cruise,,,
5.2,10.809037469252663,3.0,cruise,,,
5.3,11.109037469252664,3.0,cruise,,,
5.4,11.409037469252665,3.0,cruise,,,
