time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.30000000000000004,3.0,cruise,,,
0.1,0.6000000000000001,3.0,cruise,,,
0.2,0.9000000000000001,3.0,cruise,,,
0.3,1.2000000000000002,3.0,cruise,,,
0.4,1.5000000000000002,3.0,cruise,,,
0.5,1.8000000000000003,3.0,cruise,,,
0.6000000000000001,2.1000000000000005,3.0,cruise,,,
0.7000000000000001,2.4000000000000004,3.0,cruise,,,
0.8,2.7,3.0,cruise,,,
0.9,3.0,3.0,cruise,,,
1.0,3.3,3.0,cruise,,,
1.1,3.5999999999999996,3.0,cruise,,,
1.2000000000000002,3.8999999999999995,3.0,cruise,,,
1.3,4.199999999999999,3.0,cruise,,,
1.4,4.499999999999999,3.0,cruise,,,
1.5,4.799999999999999,3.0,cruise,,,
1.6,5.099999999999999,3.0,cruise,,,
1.7000000000000002,5.399999999999999,3.0,cruise,,,
1.8,5.699999999999998,3.0,cruise,,,
1.9,5.999999999999998,3.0,cruise,,,
2.0,6.299999999999998,3.0,cruise,,,
2.1,6.599999999999998,3.0,cruise,,,
2.2,6.899999999999998,3.0,cruise,,,
2.3000000000000003,7.1999999999999975,3.0,cruise,,,
2.4000000000000004,7.499999999999997,3.0,cruise,,,
2.5,7.799999999999997,3.0,cruise,,,
2.6,8.099999999999998,3.0,cruise,,,
2.7,8.399999999999999,3.0,cruise,,,
2.8000000000000003,8.7,3.0,cruise,,,
2.9000000000000004,9.0,3.0,cruise,,,
3.0,9.3,3.0,cruise,,,
3.1,9.600000000000001,3.0,cruise,,,
3.2,9.900000000000002,3.0,cruise,,,
3.3000000000000003,10.200000000000003,3.0,cruise,,,
3.4000000000000004,10.500000000000004,3.0,cruise,,,
3.5,10.800000000000004,3.0,cruise,,,
3.6,11.100000000000005,3.0,cruise,,,
3.7,11.400000000000006,3.0,cruise,,,
3.8,11.700000000000006,3.0,cruise,,,
3.9,12.000000000000007,3.0,cruise,,,
4.0,12.300000000000008,3.0,cruise,,,
4.1000000000000005,12.600000000000009,3.0,cruise,,,
4.2,12.90000000000001,3.0,cruise,,,
4.3,13.20000000000001,3.0,cruise,,,
4.4,13.50000000000001,3.0,cruise,,,
4.5,13.800000000000011,3.0,cruise,,,
4.6000000000000005,14.100000000000012,3.0,cruise,,,
4.7,14.400000000000013,3.0,cruise,,,
4.800000000000001,14.700000000000014,3.0,cruise,,,
4.9,15.000000000000014,3.0,cruise,,,
5.0,15.300000000000015,3.0,cruise,,,
5.1000000000000005,15.600000000000016,3.0,cruise,,,
5.2,15.900000000000016,3.0,cruise,,,
5.300000000000001,16.200000000000017,3.0,cruise,,,
5.4,16.500000000000018,3.0,cruise,,,
5.5,16.80000000000002,3.0,cruise,,,
5.6000000000000005,17.10000000000002,3.0,cruise,,,
