time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.3,3.0,cruise,,,
0.1,0.6,3.0,cruise,,,
0.2,0.9,3.0,cruise,,,
0.3,1.2,3.0,cruise,,,
0.4,1.5,3.0,cruise,,,
0.5,1.8,3.0,cruise,,,
0.6,2.1,3.0,cruise,,,
0.7,2.4,3.0,cruise,,,
0.8,2.7,3.0,cruise,,,
0.9,3.0,3.0,cruise,,,
1.0,3.3,3.0,cruise,,,
1.1,3.6,3.0,cruise,,,
1.2,3.9,3.0,cruise,,,
1.3,4.2,3.0,cruise,,,
1.4,4.5,3.0,cruise,,,
1.5,4.8,3.0,cruise,,,
1.6,5.1,3.0,cruise,,,
1.7,5.4,3.0,cruise,,,
1.8,5.7,3.0,cruise,,,
1.9,6.0,3.0,cruise,,,
2.0,6.3,3.0,cruise,,,
2.1,6.6,3.0,cruise,,,
2.2,6.9,3.0,cruise,,,
2.3,7.2,3.0,cruise,,,
2.4,7.5,3.0,cruise,,,
2.5,7.8,3.0,cruise,,,
2.6,8.1,3.0,cruise,,,
2.7,8.4,3.0,cruise,,,
2.8,8.7,3.0,cruise,,,
2.9,9.0,3.0,cruise,,,
3.0,9.3,3.0,cruise,,,
3.1,9.6,3.0,cruise,,,
3.2,9.9,3.0,cruise,,,
3.3,10.2,3.0,cruise,,,
3.4,10.5,3.0,cruise,,,
3.5,10.8,3.0,cruise,,,
3.6,11.1,3.0,cruise,,,
3.7,11.4,3.0,cruise,,,
3.8,11.7,3.0,cruise,,,
3.9,12.0,3.0,cruise,,,
4.0,12.3,3.0,cruise,,,
4.1,12.6,3.0,cruise,,,
4.2,12.9,3.0,cruise,,,
4.3,13.2,3.0,cruise,,,
4.4,13.5,3.0,cruise,,,
4.5,13.8,3.0,cruise,,,
4.6,14.1,3.0,cruise,,,
4.7,14.4,3.0,cruise,,,
4.8,14.7,3.0,cruise,,,
4.9,15.0,3.0,cruise,,,
5.0,15.3,3.0,cruise,,,
5.1,15.6,3.0,cruise,,,
5.2,15.9,3.0,cruise,,,
5.3,16.2,3.0,cruise,,,
5.4,16.5,3.0,cruise,,,
5.5,16.8,3.0,cruise,,,
5.6,17.1,3.0,cruise,,,
5.7,17.4,3.0,cruise,,,
5.8,17.7,3.0,cruise,,,
5.9,18.0,3.0,cruise,,,
6.0,18.3,3.0,cruise,,,
6.1,18.6,3.0,cruise,,,
6.2,18.9,3.0,cruise,,,
6.3,19.2,3.0,cruise,,,
6.4,19.5,3.0,cruise,,,
6.5,19.8,3.0,cruise,,,
6.6,20.1,3.0,cruise,,,
6.7,20.4,3.0,cruise,,,
6.8,20.7,3.0,cruise,,,
6.9,21.0,3.0,cruise,,,
7.0,21.3,3.0,cruise,,,
7.1,21.6,3.0,cruise,,,
7.2,21.9,3.0,cruise,,,
7.3,22.2,3.0,cruise,,,
7.4,22.5,3.0,cruise,,,
7.5,22.8,3.0,cruise,,,
7.6,23.1,3.0,cruise,,,
7.7,23.4,3.0,cruise,,,
7.8,23.7,3.0,cruise,,,
7.9,24.0,3.0,cruise,,,
8.0,24.3,3.0,cruise,,,
8.1,24.59,2.85,cruise,,,
8.2,24.86,2.71,cruise,,,
8.3,25.11,2.57,cruise,,,
8.4,25.36,2.44,cruise,,,
8.5,25.59,2.32,cruise,,,
8.6,25.81,2.21,cruise,,,
8.7,26.02,2.1,cruise,,,
8.8,26.22,1.99,cruise,,,
8.9,26.41,1.89,cruise,,,
9.0,26.59,1.8,cruise,,,
9.1,26.76,1.71,cruise,,,
9.2,26.92,1.62,cruise,,,
9.3,27.07,1.54,cruise,,,
9.4,27.22,1.46,cruise,,,
9.5,27.36,1.39,cruise,,,
9.6,27.49,1.32,cruise,,,
9.7,27.62,1.25,cruise,,,
9.8,27.74,1.19,cruise,,,
9.9,27.85,1.13,cruise,,,
10.0,27.96,1.08,cruise,,,
10.1,28.06,1.02,cruise,,,
10.2,28.16,0.97,cruise,,,
10.3,28.25,0.92,cruise,,,
10.4,28.34,0.88,cruise,,,
10.5,28.42,0.83,cruise,,,
10.6,28.5,0.79,cruise,,,
10.7,28.57,0.75,cruise,,,
10.8,28.64,0.71,cruise,,,
10.9,28.71,0.68,cruise,,,
11.0,28.78,0.64,cruise,,,
11.1,28.84,0.61,cruise,,,
11.2,28.9,0.58,cruise,,,
11.3,28.95,0.55,cruise,,,
11.4,29.0,0.52,cruise,,,
11.5,29.05,0.5,cruise,,,
11.6,29.1,0.47,cruise,,,
11.7,29.15,0.45,cruise,,,
11.8,29.19,0.43,cruise,,,
11.9,29.23,0.41,cruise,,,
12.0,29.27,0.39,cruise,,,
12.1,29.3,0.37,cruise,,,
12.2,29.34,0.35,cruise,,,
12.3,29.37,0.33,cruise,,,
12.4,29.4,0.31,cruise,,,
12.5,29.43,0.3,cruise,,,
12.6,29.46,0.28,cruise,,,
12.7,29.49,0.27,cruise,,,
12.8,29.51,0.26,cruise,,,
12.9,29.54,0.24,cruise,,,
13.0,29.56,0.23,cruise,,,
13.1,29.58,0.22,cruise,,,
13.2,29.6,0.21,cruise,,,
13.3,29.62,0.2,cruise,,,
13.4,29.64,0.19,cruise,,,
13.5,29.66,0.18,cruise,,,
13.6,29.68,0.17,cruise,,,
13.7,29.69,0.16,cruise,,,
13.8,29.71,0.15,cruise,,,
13.9,29.72,0.15,cruise,,,
14.0,29.74,0.14,cruise,,,
14.1,29.75,0.13,cruise,,,
14.2,29.76,0.12,cruise,,,
14.3,29.77,0.12,cruise,,,
14.4,29.79,0.11,cruise,,,
14.5,29.8,0.11,cruise,,,
14.6,29.81,0.1,cruise,,,
14.7,29.82,0.1,cruise,,,
14.8,29.83,0.09,cruise,,,
14.9,29.83,0.09,cruise,,,
15.0,29.84,0.08,cruise,,,
15.1,29.85,0.08,cruise,,,
15.2,29.86,0.07,cruise,,,
15.3,29.87,0.07,cruise,,,
15.4,29.87,0.07,cruise,,,
15.5,29.88,0.06,cruise,,,
15.6,29.88,0.06,cruise,,,
15.7,29.89,0.06,cruise,,,
15.8,29.9,0.05,cruise,,,
15.9,29.9,0.05,cruise,,,
16.0,29.91,0.05,cruise,,,
16.1,29.91,0.05,cruise,,,
16.2,29.92,0.04,cruise,,,
16.3,29.92,0.04,cruise,,,
16.4,29.92,0.04,cruise,,,
16.5,29.93,0.04,cruise,,,
16.6,29.93,0.04,cruise,,,
16.7,29.93,0.03,cruise,,,
16.8,29.94,0.03,cruise,,,
16.9,29.94,0.03,cruise,,,
17.0,29.94,0.03,cruise,,,
17.1,29.95,0.03,cruise,,,
17.2,29.95,0.03,cruise,,,
17.3,29.95,0.03,cruise,,,
17.4,29.95,0.02,cruise,,,
17.5,29.96,0.02,cruise,,,
17.6,29.96,0.02,cruise,,,
17.7,29.96,0.02,cruise,,,
17.8,29.96,0.02,cruise,,,
17.9,29.96,0.02,cruise,,,
18.0,29.97,0.02,cruise,,,
18.1,29.97,0.02,cruise,,,
18.2,29.97,0.02,cruise,,,
18.3,29.97,0.02,cruise,,,
18.4,29.97,0.01,cruise,,,
18.5,29.97,0.01,cruise,,,
18.6,29.98,0.01,cruise,,,
18.7,29.98,0.01,cruise,,,
18.8,29.98,0.01,cruise,,,
18.9,29.98,0.01,cruise,,,
19.0,29.98,0.01,cruise,,,
19.1,29.98,0.01,cruise,,,
19.2,29.98,0.01,cruise,,,
19.3,29.98,0.01,cruise,,,
19.4,29.98,0.01,cruise,,,
19.5,29.98,0.01,cruise,,,
19.6,29.99,0.01,cruise,,,
19.7,29.99,0.01,cruise,,,
19.8,29.99,0.01,cruise,,,
19.9,29.99,0.01,cruise,,,
20.0,29.99,0.01,cruise,,,
20.1,29.99,0.01,cruise,,,
20.2,29.99,0.01,cruise,,,
20.3,29.99,0.01,cruise,,,
20.4,29.99,0.01,cruise,,,
20.5,29.99,0.0,cruise,,,
20.6,29.99,0.0,cruise,,,
20.7,29.99,0.0,cruise,,,
20.8,29.99,0.0,cruise,,,
20.9,29.99,0.0,cruise,,,
21.0,29.99,0.0,cruise,,,
21.1,29.99,0.0,cruise,,,
21.2,29.99,0.0,cruise,,,
21.3,29.99,0.0,cruise,,,
21.4,29.99,0.0,cruise,,,
21.5,29.99,0.0,cruise,,,
21.6,29.99,0.0,cruise,,,
21.7,29.99,0.0,cruise,,,
21.8,30.0,0.0,cruise,,,
21.9,30.0,0.0,cruise,,,
22.0,30.0,0.0,cruise,,,
22.1,30.0,0.0,cruise,,,
22.2,30.0,0.0,cruise,,,
22.3,30.0,0.0,cruise,,,
22.4,30.0,0.0,cruise,,,
22.5,30.0,0.0,cruise,,,
22.6,30.0,0.0,cruise,,,
22.7,30.0,0.0,cruise,,,
22.8,30.0,0.0,cruise,,,
22.9,30.0,0.0,cruise,,,
23.0,30.0,0.0,cruise,,,
23.1,30.0,0.0,cruise,,,
23.2,30.0,0.0,cruise,,,
23.3,30.0,0.0,cruise,,,
23.4,30.0,0.0,cruise,,,
23.5,30.0,0.0,cruise,,,
23.6,30.0,0.0,cruise,,,
23.7,30.0,0.0,cruise,,,
23.8,30.0,0.0,cruise,,,
23.9,30.0,0.0,cruise,,,
24.0,30.0,0.0,cruise,,,
24.1,30.0,0.0,cruise,,,
24.2,30.0,0.0,cruise,,,
24.3,30.0,0.0,cruise,,,
24.4,30.0,0.0,cruise,,,
24.5,30.0,0.0,cruise,,,
24.6,30.0,0.0,cruise,,,
24.7,30.0,0.0,cruise,,,
24.8,30.0,0.0,cruise,,,
24.9,30.0,0.0,cruise,,,
25.0,30.0,0.0,cruise,,,
25.1,30.0,0.0,cruise,,,
25.2,30.0,0.0,cruise,,,
25.3,30.0,0.0,cruise,,,
25.4,30.0,0.0,cruise,,,
25.5,30.0,0.0,cruise,,,
25.6,30.0,0.0,cruise,,,
25.7,30.0,0.0,cruise,,,
25.8,30.0,0.0,cruise,,,
25.9,30.0,0.0,cruise,,,
26.0,30.0,0.0,cruise,,,
26.1,30.0,0.0,cruise,,,
26.2,30.0,0.0,cruise,,,
26.3,30.0,0.0,cruise,,,
26.4,30.0,0.0,cruise,,,
26.5,30.0,0.0,cruise,,,
26.6,30.0,0.0,cruise,,,
26.7,30.0,0.0,cruise,,,
26.8,30.0,0.0,cruise,,,
26.9,30.0,0.0,cruise,,,
27.0,30.0,0.0,cruise,,,
27.1,30.0,0.0,cruise,,,
27.2,30.0,0.0,cruise,,,
27.3,30.0,0.0,cruise,,,
27.4,30.0,0.0,cruise,,,
27.5,30.0,0.0,cruise,,,
27.6,30.0,0.0,cruise,,,
27.7,30.0,0.0,cruise,,,
27.8,30.0,0.0,cruise,,,
27.9,30.0,0.0,cruise,,,
28.0,30.0,0.0,cruise,,,
28.1,30.0,0.0,cruise,,,
28.2,30.0,0.0,cruise,,,
28.3,30.0,0.0,cruise,,,
28.4,30.0,0.0,cruise,,,
28.5,30.0,0.0,cruise,,,
28.6,30.0,0.0,cruise,,,
28.7,30.0,0.0,cruise,,,
28.8,30.0,0.0,cruise,,,
28.9,30.0,0.0,cruise,,,
29.0,30.0,0.0,cruise,,,
29.1,30.0,0.0,cruise,,,
29.2,30.0,0.0,cruise,,,
29.3,30.0,0.0,cruise,,,
29.4,30.0,0.0,cruise,,,
29.5,30.0,0.0,cruise,,,
29.6,30.0,0.0,cruise,,,
29.7,30.0,0.0,cruise,,,
29.8,30.0,0.0,cruise,,,
29.9,30.0,0.0,cruise,,,
30.0,29.56,-4.35,follow,-2.9,52.1,12.42
30.1,29.33,-2.32,follow,-3.48,50.87,11.47
30.2,28.95,-3.87,follow,-4.9,49.1,14.21
30.3,28.56,-3.84,follow,-5.83,47.59,19.65
30.4,28.58,0.17,follow,-3.77,49.07,13.05
30.5,28.25,-3.29,follow,-4.71,48.16,14.04
30.6,28.13,-1.22,follow,-3.95,48.42,24.86
30.7,27.83,-2.93,follow,-4.59,47.6,21.12
30.8,27.69,-1.43,follow,-4.01,47.74,15.7
30.9,27.13,-5.61,follow,-6.42,45.12,26.23
31.0,27.26,1.25,follow,-3.45,47.25,18.14
31.1,26.77,-4.9,follow,-5.56,45.32,21.43
31.2,26.92,1.5,follow,-2.71,47.44,27.34
31.3,26.13,-7.81,follow,-7.01,43.36,16.91
31.4,26.33,1.93,follow,-3.0,46.2,17.65
31.5,25.78,-5.52,follow,-5.68,43.81,36.65
31.6,25.4,-3.77,follow,-6.3,42.36,36.58
31.7,25.15,-2.48,follow,-5.86,42.24,
31.8,24.89,-2.55,follow,-5.6,42.12,73.28
31.9,24.77,-1.28,follow,-4.59,42.75,51.73
32.0,24.54,-2.29,follow,-4.59,42.56,
32.1,24.11,-4.3,follow,-5.93,40.88,
32.2,23.97,-1.4,follow,-4.88,41.28,
32.3,24.11,1.46,follow,-2.28,43.67,237.87
32.4,23.85,-2.67,follow,-3.3,42.87,
32.5,23.47,-3.81,follow,-4.74,41.03,
32.6,23.2,-2.61,follow,-4.9,40.3,
32.7,23.0,-2.09,follow,-4.66,40.15,
32.8,22.86,-1.32,follow,-3.98,40.51,
32.9,22.37,-4.94,follow,-5.95,38.35,
33.0,22.29,-0.81,follow,-4.51,39.05,
33.1,21.8,-4.86,follow,-6.24,37.19,
33.2,21.94,1.33,follow,-3.28,39.43,
33.3,21.76,-1.79,follow,-3.37,39.53,
33.4,21.41,-3.51,follow,-4.59,38.05,
33.5,21.59,1.83,follow,-1.84,40.27,
33.6,20.95,-6.4,follow,-5.49,36.89,
33.7,20.76,-1.92,follow,-4.94,36.48,
33.8,20.83,0.68,follow,-2.85,38.29,
33.9,20.79,-0.36,follow,-2.14,39.1,
34.0,20.78,-0.07,follow,-1.47,39.71,
34.1,20.33,-4.52,follow,-3.99,37.18,
34.2,20.48,1.49,follow,-1.67,38.83,
34.3,20.16,-3.18,follow,-3.23,37.49,
34.4,20.04,-1.23,follow,-2.97,37.27,
34.5,20.09,0.47,follow,-1.67,38.39,
34.6,19.95,-1.4,follow,-2.05,38.08,
34.7,19.5,-4.5,follow,-4.37,35.55,
34.8,19.8,3.0,follow,-0.31,38.93,
34.9,19.69,-1.03,follow,-0.89,38.8,
35.0,19.33,-3.59,follow,-2.99,36.55,
35.1,19.44,1.02,follow,-1.31,37.69,
35.2,19.36,-0.72,follow,-1.35,37.8,
35.3,19.27,-0.9,follow,-1.51,37.54,
35.4,19.08,-1.9,follow,-2.27,36.64,
35.5,18.99,-0.92,follow,-2.12,36.5,
35.6,19.01,0.22,follow,-1.27,37.22,
35.7,19.15,1.33,follow,0.04,38.56,
35.8,19.01,-1.33,follow,-0.86,37.86,
35.9,18.85,-1.66,follow,-1.68,36.84,
36.0,18.99,1.44,follow,-0.16,38.11,
36.1,18.34,-6.46,follow,-4.42,34.07,
36.2,18.64,3.0,follow,1.01,38.53,
36.3,18.15,-5.0,follow,-2.66,35.31,
36.4,18.35,2.09,follow,-0.38,36.84,
36.5,18.16,-1.92,follow,-1.53,36.0,
36.6,18.1,-0.63,follow,-1.44,35.8,
36.7,18.4,3.0,follow,1.4,38.55,
36.8,18.13,-2.7,follow,-0.87,36.73,
36.9,18.28,1.54,follow,0.45,37.64,
37.0,18.2,-0.78,follow,-0.22,37.2,
37.1,18.3,0.93,follow,0.47,37.78,
37.2,18.23,-0.63,follow,-0.11,37.34,
37.3,18.02,-2.19,follow,-1.53,35.82,
37.4,18.32,3.0,follow,1.34,38.36,
37.5,18.07,-2.5,follow,-0.77,36.7,
37.6,17.9,-1.61,follow,-1.59,35.51,
37.7,18.05,1.46,follow,-0.09,36.77,
37.8,18.34,2.87,follow,1.85,38.93,
37.9,18.26,-0.81,follow,0.69,38.2,
38.0,18.11,-1.48,follow,-0.52,36.86,
38.1,18.12,0.07,follow,-0.3,36.86,
38.2,18.1,-0.12,follow,-0.28,36.89,
38.3,18.4,3.0,follow,2.42,39.57,
38.4,18.17,-2.3,follow,0.08,37.68,
38.5,18.24,0.63,follow,0.47,37.73,
38.6,18.35,1.1,follow,1.05,38.4,
38.7,18.24,-1.04,follow,0.0,37.52,
