time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.00,0.00,3.00,cruise,,,
0.10,0.30,3.00,cruise,,,
0.20,0.60,3.00,cruise,,,
0.30,0.90,3.00,cruise,,,
0.40,1.20,3.00,cruise,,,
0.50,1.50,3.00,cruise,,,
0.60,1.80,3.00,cruise,,,
0.70,2.10,3.00,cruise,,,
0.80,2.40,3.00,cruise,,,
0.90,2.70,3.00,cruise,,,
1.00,3.00,3.00,cruise,,,
1.10,3.30,3.00,cruise,,,
1.20,3.60,3.00,cruise,,,
1.30,3.90,3.00,cruise,,,
1.40,4.20,3.00,cruise,,,
1.50,4.50,3.00,cruise,,,
1.60,4.80,3.00,cruise,,,
1.70,5.10,3.00,cruise,,,
1.80,5.40,3.00,cruise,,,
1.90,5.70,3.00,cruise,,,
2.00,6.00,3.00,cruise,,,
2.10,6.30,3.00,cruise,,,
2.20,6.60,3.00,cruise,,,
2.30,6.90,3.00,cruise,,,
2.40,7.20,3.00,cruise,,,
2.50,7.50,3.00,cruise,,,
2.60,7.80,3.00,cruise,,,
2.70,8.10,3.00,cruise,,,
2.80,8.40,3.00,cruise,,,
2.90,8.70,3.00,cruise,,,
3.00,9.00,3.00,cruise,,,
3.10,9.30,3.00,cruise,,,
3.20,9.60,3.00,cruise,,,
3.30,9.90,3.00,cruise,,,
3.40,10.20,3.00,cruise,,,
3.50,10.50,3.00,cruise,,,
3.60,10.80,3.00,cruise,,,
3.70,11.10,3.00,cruise,,,
3.80,11.40,3.00,cruise,,,
3.90,11.70,3.00,cruise,,,
4.00,12.00,3.00,cruise,,,
4.10,12.30,3.00,cruise,,,
4.20,12.60,3.00,cruise,,,
4.30,12.90,3.00,cruise,,,
4.40,13.20,3.00,cruise,,,
4.50,13.50,3.00,cruise,,,
4.60,13.80,3.00,cruise,,,
4.70,14.10,3.00,cruise,,,
4.80,14.40,3.00,cruise,,,
4.90,14.70,3.00,cruise,,,
5.00,15.00,3.00,cruise,,,
5.10,15.30,3.00,cruise,,,
5.20,15.60,3.00,cruise,,,
5.30,15.90,3.00,cruise,,,
5.40,16.20,3.00,cruise,,,
5.50,16.50,3.00,cruise,,,
5.60,16.80,3.00,cruise,,,
5.70,17.10,3.00,cruise,,,
5.80,17.40,3.00,cruise,,,
5.90,17.70,3.00,cruise,,,
6.00,18.00,3.00,cruise,,,
6.10,18.30,3.00,cruise,,,
6.20,18.60,3.00,cruise,,,
6.30,18.90,3.00,cruise,,,
6.40,19.20,3.00,cruise,,,
6.50,19.50,3.00,cruise,,,
6.60,19.80,3.00,cruise,,,
6.70,20.10,3.00,cruise,,,
6.80,20.40,3.00,cruise,,,
6.90,20.70,3.00,cruise,,,
7.00,21.00,3.00,cruise,,,
7.10,21.30,3.00,cruise,,,
7.20,21.60,3.00,cruise,,,
7.30,21.90,3.00,cruise,,,
7.40,22.20,3.00,cruise,,,
7.50,22.50,3.00,cruise,,,
7.60,22.80,3.00,cruise,,,
7.70,23.10,3.00,cruise,,,
7.80,23.40,3.00,cruise,,,
7.90,23.70,3.00,cruise,,,
8.00,24.00,3.00,cruise,,,
8.10,24.30,3.00,cruise,,,
8.20,24.60,3.00,cruise,,,
8.30,24.90,3.00,cruise,,,
8.40,25.20,3.00,cruise,,,
8.50,25.50,3.00,cruise,,,
8.60,25.80,3.00,cruise,,,
8.70,26.10,3.00,cruise,,,
8.80,26.40,3.00,cruise,,,
8.90,26.70,3.00,cruise,,,
9.00,27.00,3.00,cruise,,,
9.10,27.30,3.00,cruise,,,
9.20,27.60,3.00,cruise,,,
9.30,27.90,3.00,cruise,,,
9.40,28.20,2.70,cruise,,,
9.50,28.47,2.34,cruise,,,
9.60,28.70,2.08,cruise,,,
9.70,28.91,1.82,cruise,,,
9.80,29.09,1.60,cruise,,,
9.90,29.25,1.40,cruise,,,
10.00,29.39,1.23,cruise,,,
10.10,29.52,1.08,cruise,,,
10.20,29.63,0.95,cruise,,,
10.30,29.72,0.83,cruise,,,
10.40,29.80,0.73,cruise,,,
10.50,29.88,0.64,cruise,,,
10.60,29.94,0.56,cruise,,,
10.70,30.00,0.49,cruise,,,
10.80,30.04,0.42,cruise,,,
10.90,30.09,0.37,cruise,,,
11.00,30.12,0.32,cruise,,,
11.10,30.15,0.28,cruise,,,
11.20,30.18,0.24,cruise,,,
11.30,30.21,0.21,cruise,,,
11.40,30.23,0.18,cruise,,,
11.50,30.24,0.15,cruise,,,
11.60,30.26,0.13,cruise,,,
11.70,30.27,0.11,cruise,,,
11.80,30.28,0.09,cruise,,,
11.90,30.29,0.08,cruise,,,
12.00,30.30,0.06,cruise,,,
12.10,30.31,0.05,cruise,,,
12.20,30.31,0.04,cruise,,,
12.30,30.32,0.03,cruise,,,
12.40,30.32,0.02,cruise,,,
12.50,30.32,0.02,cruise,,,
12.60,30.32,0.01,cruise,,,
12.70,30.32,0.00,cruise,,,
12.80,30.32,-0.00,cruise,,,
12.90,30.32,-0.00,cruise,,,
13.00,30.32,-0.01,cruise,,,
13.10,30.32,-0.01,cruise,,,
13.20,30.32,-0.01,cruise,,,
13.30,30.32,-0.02,cruise,,,
13.40,30.32,-0.02,cruise,,,
13.50,30.32,-0.02,cruise,,,
13.60,30.31,-0.02,cruise,,,
13.70,30.31,-0.02,cruise,,,
13.80,30.31,-0.02,cruise,,,
13.90,30.31,-0.02,cruise,,,
14.00,30.31,-0.03,cruise,,,
14.10,30.30,-0.03,cruise,,,
14.20,30.30,-0.03,cruise,,,
14.30,30.30,-0.03,cruise,,,
14.40,30.30,-0.03,cruise,,,
14.50,30.29,-0.03,cruise,,,
14.60,30.29,-0.03,cruise,,,
14.70,30.29,-0.03,cruise,,,
14.80,30.28,-0.03,cruise,,,
14.90,30.28,-0.03,cruise,,,
15.00,30.28,-0.03,cruise,,,
15.10,30.28,-0.03,cruise,,,
15.20,30.27,-0.03,cruise,,,
15.30,30.27,-0.03,cruise,,,
15.40,30.27,-0.03,cruise,,,
15.50,30.26,-0.03,cruise,,,
15.60,30.26,-0.03,cruise,,,
15.70,30.26,-0.03,cruise,,,
15.80,30.26,-0.03,cruise,,,
15.90,30.25,-0.03,cruise,,,
16.00,30.25,-0.03,cruise,,,
16.10,30.25,-0.03,cruise,,,
16.20,30.25,-0.03,cruise,,,
16.30,30.24,-0.03,cruise,,,
16.40,30.24,-0.03,cruise,,,
16.50,30.24,-0.03,cruise,,,
16.60,30.24,-0.03,cruise,,,
16.70,30.23,-0.02,cruise,,,
16.80,30.23,-0.02,cruise,,,
16.90,30.23,-0.02,cruise,,,
17.00,30.23,-0.02,cruise,,,
17.10,30.22,-0.02,cruise,,,
17.20,30.22,-0.02,cruise,,,
17.30,30.22,-0.02,cruise,,,
17.40,30.22,-0.02,cruise,,,
17.50,30.21,-0.02,cruise,,,
17.60,30.21,-0.02,cruise,,,
17.70,30.21,-0.02,cruise,,,
17.80,30.21,-0.02,cruise,,,
17.90,30.20,-0.02,cruise,,,
18.00,30.20,-0.02,cruise,,,
18.10,30.20,-0.02,cruise,,,
18.20,30.20,-0.02,cruise,,,
18.30,30.20,-0.02,cruise,,,
18.40,30.19,-0.02,cruise,,,
18.50,30.19,-0.02,cruise,,,
18.60,30.19,-0.02,cruise,,,
18.70,30.19,-0.02,cruise,,,
18.80,30.19,-0.02,cruise,,,
18.90,30.18,-0.02,cruise,,,
19.00,30.18,-0.02,cruise,,,
19.10,30.18,-0.02,cruise,,,
19.20,30.18,-0.02,cruise,,,
19.30,30.18,-0.02,cruise,,,
19.40,30.17,-0.02,cruise,,,
19.50,30.17,-0.02,cruise,,,
19.60,30.17,-0.02,cruise,,,
19.70,30.17,-0.02,cruise,,,
19.80,30.17,-0.02,cruise,,,
19.90,30.17,-0.02,cruise,,,
20.00,30.16,-0.02,cruise,,,
20.10,30.16,-0.02,cruise,,,
20.20,30.16,-0.02,cruise,,,
20.30,30.16,-0.02,cruise,,,
20.40,30.16,-0.02,cruise,,,
20.50,30.15,-0.02,cruise,,,
20.60,30.15,-0.02,cruise,,,
20.70,30.15,-0.02,cruise,,,
20.80,30.15,-0.02,cruise,,,
20.90,30.15,-0.02,cruise,,,
21.00,30.15,-0.02,cruise,,,
21.10,30.14,-0.02,cruise,,,
21.20,30.14,-0.02,cruise,,,
21.30,30.14,-0.02,cruise,,,
21.40,30.14,-0.02,cruise,,,
21.50,30.14,-0.01,cruise,,,
21.60,30.14,-0.01,cruise,,,
21.70,30.14,-0.01,cruise,,,
21.80,30.13,-0.01,cruise,,,
21.90,30.13,-0.01,cruise,,,
22.00,30.13,-0.01,cruise,,,
22.10,30.13,-0.01,cruise,,,
22.20,30.13,-0.01,cruise,,,
22.30,30.13,-0.01,cruise,,,
22.40,30.13,-0.01,cruise,,,
22.50,30.12,-0.01,cruise,,,
22.60,30.12,-0.01,cruise,,,
22.70,30.12,-0.01,cruise,,,
22.80,30.12,-0.01,cruise,,,
22.90,30.12,-0.01,cruise,,,
23.00,30.12,-0.01,cruise,,,
23.10,30.12,-0.01,cruise,,,
23.20,30.12,-0.01,cruise,,,
23.30,30.11,-0.01,cruise,,,
