time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.0,3.0,cruise,,,
0.1,0.3,3.0,cruise,,,
0.2,0.6,3.0,cruise,,,
0.3,0.9,3.0,cruise,,,
0.4,1.2,3.0,cruise,,,
0.5,1.5,3.0,cruise,,,
0.6,1.8,3.0,cruise,,,
0.7,2.1,3.0,cruise,,,
0.8,2.4,3.0,cruise,,,
0.9,2.7,3.0,cruise,,,
1.0,3.0,3.0,cruise,,,
1.1,3.3,3.0,cruise,,,
1.2,3.6,3.0,cruise,,,
1.3,3.9,3.0,cruise,,,
1.4,4.2,3.0,cruise,,,
1.5,4.5,3.0,cruise,,,
1.6,4.8,3.0,cruise,,,
1.7,5.1,3.0,cruise,,,
1.8,5.4,3.0,cruise,,,
1.9,5.7,3.0,cruise,,,
2.0,6.0,3.0,cruise,,,
2.1,6.3,3.0,cruise,,,
2.2,6.6,3.0,cruise,,,
2.3,6.9,3.0,cruise,,,
2.4,7.2,3.0,cruise,,,
2.5,7.5,3.0,cruise,,,
2.6,7.8,3.0,cruise,,,
2.7,8.1,3.0,cruise,,,
2.8,8.4,3.0,cruise,,,
2.9,8.7,3.0,cruise,,,
3.0,9.0,3.0,cruise,,,
3.1,9.3,3.0,cruise,,,
3.2,9.6,3.0,cruise,,,
3.3,9.9,3.0,cruise,,,
3.4,10.2,3.0,cruise,,,
3.5,10.5,3.0,cruise,,,
3.6,10.8,3.0,cruise,,,
3.7,11.1,3.0,cruise,,,
3.8,11.4,3.0,cruise,,,
3.9,11.7,3.0,cruise,,,
4.0,12.0,3.0,cruise,,,
4.1,12.3,3.0,cruise,,,
4.2,12.6,3.0,cruise,,,
4.3,12.9,3.0,cruise,,,
4.4,13.2,3.0,cruise,,,
4.5,13.5,3.0,cruise,,,
4.6,13.8,3.0,cruise,,,
4.7,14.1,3.0,cruise,,,
4.8,14.4,3.0,cruise,,,
4.9,14.7,3.0,cruise,,,
5.0,15.0,3.0,cruise,,,
5.1,15.3,3.0,cruise,,,
5.2,15.6,3.0,cruise,,,
5.3,15.9,3.0,cruise,,,
5.4,16.2,3.0,cruise,,,
5.5,16.5,3.0,cruise,,,
5.6,16.8,3.0,cruise,,,
5.7,17.1,3.0,cruise,,,
5.8,17.4,3.0,cruise,,,
5.9,17.7,3.0,cruise,,,
6.0,18.0,3.0,cruise,,,
6.1,18.3,3.0,cruise,,,
6.2,18.6,3.0,cruise,,,
6.3,18.9,3.0,cruise,,,
6.4,19.2,3.0,cruise,,,
6.5,19.5,3.0,cruise,,,
6.6,19.8,3.0,cruise,,,
6.7,20.1,3.0,cruise,,,
6.8,20.4,3.0,cruise,,,
6.9,20.7,3.0,cruise,,,
7.0,21.0,3.0,cruise,,,
7.1,21.3,3.0,cruise,,,
7.2,21.6,3.0,cruise,,,
7.3,21.9,3.0,cruise,,,
7.4,22.2,3.0,cruise,,,
7.5,22.5,3.0,cruise,,,
7.6,22.8,3.0,cruise,,,
7.7,23.1,3.0,cruise,,,
7.8,23.4,3.0,cruise,,,
7.9,23.7,3.0,cruise,,,
8.0,24.0,3.0,cruise,,,
8.1,24.3,3.0,cruise,,,
8.2,24.6,3.0,cruise,,,
8.3,24.9,3.0,cruise,,,
8.4,25.2,3.0,cruise,,,
8.5,25.5,3.0,cruise,,,
8.6,25.8,3.0,cruise,,,
8.7,26.1,3.0,cruise,,,
8.8,26.4,3.0,cruise,,,
8.9,26.7,3.0,cruise,,,
9.0,27.0,3.0,cruise,,,
9.1,27.3,3.0,cruise,,,
9.2,27.6,3.0,cruise,,,
9.3,27.9,3.0,cruise,,,
9.4,28.2,3.0,cruise,,,
9.5,28.5,3.0,cruise,,,
9.6,28.8,3.0,cruise,,,
9.7,29.1,2.8,cruise,,,
