time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.00,3.00,cruise,,,
0.1,0.30,3.00,cruise,,,
0.2,0.60,3.00,cruise,,,
0.3,0.90,3.00,cruise,,,
0.4,1.20,3.00,cruise,,,
0.5,1.50,3.00,cruise,,,
0.6,1.80,3.00,cruise,,,
0.7,2.10,3.00,cruise,,,
0.8,2.40,3.00,cruise,,,
0.9,2.70,3.00,cruise,,,
1.0,3.00,3.00,cruise,,,
1.1,3.30,3.00,cruise,,,
1.2,3.60,3.00,cruise,,,
1.3,3.90,3.00,cruise,,,
1.4,4.20,3.00,cruise,,,
1.5,4.50,3.00,cruise,,,
1.6,4.80,3.00,cruise,,,
1.7,5.10,3.00,cruise,,,
1.8,5.40,3.00,cruise,,,
1.9,5.70,3.00,cruise,,,
2.0,6.00,3.00,cruise,,,
2.1,6.30,3.00,cruise,,,
2.2,6.60,3.00,cruise,,,
2.3,6.90,3.00,cruise,,,
2.4,7.20,3.00,cruise,,,
2.5,7.50,3.00,cruise,,,
2.6,7.80,3.00,cruise,,,
2.7,8.10,3.00,cruise,,,
2.8,8.40,3.00,cruise,,,
2.9,8.70,3.00,cruise,,,
3.0,9.00,3.00,cruise,,,
3.1,9.30,3.00,cruise,,,
3.2,9.60,3.00,cruise,,,
3.3,9.90,3.00,cruise,,,
3.4,10.20,3.00,cruise,,,
3.5,10.50,3.00,cruise,,,
3.6,10.80,3.00,cruise,,,
3.7,11.10,3.00,cruise,,,
3.8,11.40,3.00,cruise,,,
3.9,11.70,3.00,cruise,,,
4.0,12.00,3.00,cruise,,,
4.1,12.30,3.00,cruise,,,
4.2,12.60,3.00,cruise,,,
4.3,12.90,3.00,cruise,,,
4.4,13.20,3.00,cruise,,,
4.5,13.50,3.00,cruise,,,
4.6,13.80,3.00,cruise,,,
4.7,14.10,3.00,cruise,,,
4.8,14.40,3.00,cruise,,,
4.9,14.70,3.00,cruise,,,
5.0,15.00,3.00,cruise,,,
5.1,15.30,3.00,cruise,,,
5.2,15.60,3.00,cruise,,,
5.3,15.90,3.00,cruise,,,
5.4,16.20,3.00,cruise,,,
5.5,16.50,3.00,cruise,,,
5.6,16.80,3.00,cruise,,,
5.7,17.10,3.00,cruise,,,
5.8,17.40,3.00,cruise,,,
5.9,17.70,3.00,cruise,,,
6.0,18.00,3.00,cruise,,,
6.1,18.30,3.00,cruise,,,
6.2,18.60,3.00,cruise,,,
6.3,18.90,3.00,cruise,,,
6.4,19.20,3.00,cruise,,,
6.5,19.50,3.00,cruise,,,
6.6,19.80,3.00,cruise,,,
6.7,20.10,3.00,cruise,,,
6.8,20.40,3.00,cruise,,,
6.9,20.70,3.00,cruise,,,
7.0,21.00,3.00,cruise,,,
7.1,21.30,3.00,cruise,,,
7.2,21.60,3.00,cruise,,,
7.3,21.90,3.00,cruise,,,
7.4,22.20,3.00,cruise,,,
7.5,22.50,3.00,cruise,,,
7.6,22.80,3.00,cruise,,,
7.7,23.10,3.00,cruise,,,
7.8,23.40,3.00,cruise,,,
7.9,23.70,3.00,cruise,,,
8.0,24.00,3.00,cruise,,,
8.1,24.30,3.00,cruise,,,
8.2,24.60,3.00,cruise,,,
8.3,24.90,3.00,cruise,,,
8.4,25.20,3.00,cruise,,,
8.5,25.50,3.00,cruise,,,
8.6,25.80,3.00,cruise,,,
8.7,26.10,3.00,cruise,,,
8.8,26.40,3.00,cruise,,,
8.9,26.70,3.00,cruise,,,
9.0,27.00,3.00,cruise,,,
9.1,27.30,3.00,cruise,,,
9.2,27.60,3.00,cruise,,,
9.3,27.90,3.00,cruise,,,
9.4,28.20,3.00,cruise,,,
9.5,28.50,3.00,cruise,,,
9.6,28.80,3.00,cruise,,,
9.7,29.10,2.56,cruise,,,
9.8,29.36,1.94,cruise,,,
9.9,29.55,1.69,cruise,,,
10.0,29.72,1.26,cruise,,,
10.1,29.85,1.13,cruise,,,
10.2,29.96,0.81,cruise,,,
10.3,30.04,0.75,cruise,,,
10.4,30.11,0.51,cruise,,,
10.5,30.17,0.51,cruise,,,
10.6,30.22,0.32,cruise,,,
10.7,30.25,0.34,cruise,,,
10.8,30.28,0.20,cruise,,,
10.9,30.30,0.23,cruise,,,
11.0,30.33,0.12,cruise,,,
11.1,30.34,0.16,cruise,,,
11.2,30.35,0.07,cruise,,,
11.3,30.36,0.12,cruise,,,
11.4,30.37,0.04,cruise,,,
11.5,30.38,0.08,cruise,,,
11.6,30.38,0.01,cruise,,,
11.7,30.39,0.06,cruise,,,
11.8,30.39,0.00,cruise,,,
11.9,30.39,0.05,cruise,,,
12.0,30.40,-0.01,cruise,,,
12.1,30.40,0.04,cruise,,,
12.2,30.40,-0.01,cruise,,,
12.3,30.40,0.03,cruise,,,
12.4,30.40,-0.01,cruise,,,
12.5,30.40,0.02,cruise,,,
12.6,30.40,-0.01,cruise,,,
12.7,30.40,0.02,cruise,,,
12.8,30.40,-0.01,cruise,,,
12.9,30.40,0.02,cruise,,,
13.0,30.40,-0.01,cruise,,,
13.1,30.40,0.01,cruise,,,
13.2,30.40,-0.01,cruise,,,
13.3,30.40,0.01,cruise,,,
13.4,30.40,-0.01,cruise,,,
13.5,30.40,0.01,cruise,,,
13.6,30.40,-0.01,cruise,,,
13.7,30.40,0.01,cruise,,,
13.8,30.40,-0.01,cruise,,,
13.9,30.40,0.01,cruise,,,
14.0,30.40,-0.01,cruise,,,
14.1,30.40,0.01,cruise,,,
14.2,30.40,-0.01,cruise,,,
14.3,30.40,0.01,cruise,,,
14.4,30.40,-0.01,cruise,,,
14.5,30.40,0.01,cruise,,,
14.6,30.40,-0.01,cruise,,,
14.7,30.40,0.01,cruise,,,
14.8,30.40,-0.01,cruise,,,
14.9,30.40,0.00,cruise,,,
15.0,30.40,-0.01,cruise,,,
15.1,30.40,0.00,cruise,,,
15.2,30.40,-0.01,cruise,,,
15.3,30.40,0.00,cruise,,,
15.4,30.40,-0.01,cruise,,,
15.5,30.40,0.00,cruise,,,
15.6,30.40,-0.01,cruise,,,
15.7,30.40,0.00,cruise,,,
15.8,30.40,-0.00,cruise,,,
15.9,30.40,0.00,cruise,,,
16.0,30.40,-0.00,cruise,,,
16.1,30.40,0.00,cruise,,,
16.2,30.40,-0.00,cruise,,,
16.3,30.40,0.00,cruise,,,
16.4,30.40,-0.00,cruise,,,
16.5,30.40,0.00,cruise,,,
16.6,30.40,-0.00,cruise,,,
16.7,30.40,0.00,cruise,,,
16.8,30.40,-0.00,cruise,,,
16.9,30.40,0.00,cruise,,,
17.0,30.40,-0.00,cruise,,,
17.1,30.40,0.00,cruise,,,
17.2,30.40,-0.00,cruise,,,
17.3,30.40,0.00,cruise,,,
17.4,30.40,-0.00,cruise,,,
17.5,30.40,0.00,cruise,,,
17.6,30.40,-0.00,cruise,,,
17.7,30.40,0.00,cruise,,,
17.8,30.40,-0.00,cruise,,,
17.9,30.40,0.00,cruise,,,
18.0,30.40,-0.00,cruise,,,
18.1,30.40,0.00,cruise,,,
18.2,30.40,-0.00,cruise,,,
18.3,30.40,-0.00,cruise,,,
18.4,30.40,-0.00,cruise,,,
18.5,30.40,-0.00,cruise,,,
18.6,30.40,-0.00,cruise,,,
18.7,30.40,-0.00,cruise,,,
18.8,30.40,-0.00,cruise,,,
18.9,30.40,-0.00,cruise,,,
19.0,30.40,-0.00,cruise,,,
19.1,30.40,-0.00,cruise,,,
19.2,30.40,-0.00,cruise,,,
19.3,30.40,-0.00,cruise,,,
19.4,30.40,-0.00,cruise,,,
19.5,30.40,-0.00,cruise,,,
19.6,30.40,-0.00,cruise,,,
19.7,30.40,-0.00,cruise,,,
19.8,30.40,-0.00,cruise,,,
19.9,30.40,-0.00,cruise,,,
20.0,30.40,-0.00,cruise,,,
20.1,30.40,-0.00,cruise,,,
20.2,30.40,-0.00,cruise,,,
20.3,30.40,-0.00,cruise,,,
20.4,30.40,-0.00,cruise,,,
20.5,30.40,-0.00,cruise,,,
20.6,30.40,-0.00,cruise,,,
20.7,30.40,-0.00,cruise,,,
20.8,30.40,-0.00,cruise,,,
