time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.00,3.00,cruise,,,
0.1,0.30,3.00,cruise,,,
0.2,0.60,3.00,cruise,,,
0.3,0.90,3.00,cruise,,,
0.4,1.20,3.00,cruise,,,
0.5,1.50,3.00,cruise,,,
0.6,1.80,3.00,cruise,,,
0.7,2.10,3.00,cruise,,,
0.8,2.40,3.00,cruise,,,
0.9,2.70,3.00,cruise,,,
1.0,3.00,3.00,cruise,,,
1.1,3.30,3.00,cruise,,,
1.2,3.60,3.00,cruise,,,
1.3,3.90,3.00,cruise,,,
1.4,4.20,3.00,cruise,,,
1.5,4.50,3.00,cruise,,,
1.6,4.80,3.00,cruise,,,
1.7,5.10,3.00,cruise,,,
1.8,5.40,3.00,cruise,,,
1.9,5.70,3.00,cruise,,,
2.0,6.00,3.00,cruise,,,
2.1,6.30,3.00,cruise,,,
2.2,6.60,3.00,cruise,,,
2.3,6.90,3.00,cruise,,,
2.4,7.20,3.00,cruise,,,
2.5,7.50,3.00,cruise,,,
2.6,7.80,3.00,cruise,,,
2.7,8.10,3.00,cruise,,,
2.8,8.40,3.00,cruise,,,
2.9,8.70,3.00,cruise,,,
3.0,9.00,3.00,cruise,,,
3.1,9.30,3.00,cruise,,,
3.2,9.60,3.00,cruise,,,
3.3,9.90,3.00,cruise,,,
3.4,10.20,3.00,cruise,,,
3.5,10.50,3.00,cruise,,,
3.6,10.80,3.00,cruise,,,
3.7,11.10,3.00,cruise,,,
3.8,11.40,3.00,cruise,,,
3.9,11.70,3.00,cruise,,,
4.0,12.00,3.00,cruise,,,
4.1,12.30,3.00,cruise,,,
4.2,12.60,3.00,cruise,,,
4.3,12.90,3.00,cruise,,,
4.4,13.20,3.00,cruise,,,
4.5,13.50,3.00,cruise,,,
4.6,13.80,3.00,cruise,,,
4.7,14.10,3.00,cruise,,,
4.8,14.40,3.00,cruise,,,
4.9,14.70,3.00,cruise,,,
5.0,15.00,3.00,cruise,,,
5.1,15.30,3.00,cruise,,,
5.2,15.60,3.00,cruise,,,
5.3,15.90,3.00,cruise,,,
5.4,16.20,3.00,cruise,,,
5.5,16.50,3.00,cruise,,,
5.6,16.80,3.00,cruise,,,
5.7,17.10,3.00,cruise,,,
5.8,17.40,3.00,cruise,,,
5.9,17.70,3.00,cruise,,,
6.0,18.00,3.00,cruise,,,
6.1,18.30,3.00,cruise,,,
6.2,18.60,3.00,cruise,,,
6.3,18.90,3.00,cruise,,,
6.4,19.20,3.00,cruise,,,
6.5,19.50,3.00,cruise,,,
6.6,19.80,3.00,cruise,,,
6.7,20.10,2.97,cruise,,,
6.8,20.40,2.88,cruise,,,
6.9,20.69,2.79,cruise,,,
7.0,20.96,2.71,cruise,,,
7.1,21.24,2.63,cruise,,,
7.2,21.50,2.55,cruise,,,
7.3,21.75,2.47,cruise,,,
7.4,22.00,2.40,cruise,,,
7.5,22.24,2.33,cruise,,,
7.6,22.47,2.26,cruise,,,
7.7,22.70,2.19,cruise,,,
7.8,22.92,2.12,cruise,,,
7.9,23.13,2.06,cruise,,,
8.0,23.34,2.00,cruise,,,
8.1,23.54,1.94,cruise,,,
8.2,23.73,1.88,cruise,,,
8.3,23.92,1.82,cruise,,,
8.4,24.10,1.77,cruise,,,
8.5,24.28,1.72,cruise,,,
8.6,24.45,1.67,cruise,,,
8.7,24.62,1.62,cruise,,,
8.8,24.78,1.57,cruise,,,
8.9,24.93,1.52,cruise,,,
9.0,25.09,1.47,cruise,,,
9.1,25.23,1.43,cruise,,,
9.2,25.38,1.39,cruise,,,
9.3,25.52,1.35,cruise,,,
9.4,25.65,1.30,cruise,,,
9.5,25.78,1.27,cruise,,,
9.6,25.91,1.23,cruise,,,
9.7,26.03,1.19,cruise,,,
9.8,26.15,1.16,cruise,,,
9.9,26.26,1.12,cruise,,,
10.0,26.38,1.09,cruise,,,
10.1,26.49,1.05,cruise,,,
10.2,26.59,1.02,cruise,,,
10.3,26.69,0.99,cruise,,,
10.4,26.79,0.96,cruise,,,
10.5,26.89,0.93,cruise,,,
10.6,26.98,0.91,cruise,,,
10.7,27.07,0.88,cruise,,,
10.8,27.16,0.85,cruise,,,
10.9,27.25,0.83,cruise,,,
11.0,27.33,0.80,cruise,,,
11.1,27.41,0.78,cruise,,,
11.2,27.49,0.75,cruise,,,
11.3,27.56,0.73,cruise,,,
11.4,27.63,0.71,cruise,,,
11.5,27.71,0.69,cruise,,,
11.6,27.77,0.67,cruise,,,
11.7,27.84,0.65,cruise,,,
11.8,27.91,0.63,cruise,,,
11.9,27.97,0.61,cruise,,,
12.0,28.03,0.59,cruise,,,
12.1,28.09,0.57,cruise,,,
12.2,28.15,0.56,cruise,,,
12.3,28.20,0.54,cruise,,,
12.4,28.26,0.52,cruise,,,
12.5,28.31,0.51,cruise,,,
12.6,28.36,0.49,cruise,,,
12.7,28.41,0.48,cruise,,,
12.8,28.46,0.46,cruise,,,
12.9,28.50,0.45,cruise,,,
13.0,28.55,0.44,cruise,,,
13.1,28.59,0.42,cruise,,,
13.2,28.63,0.41,cruise,,,
13.3,28.67,0.40,cruise,,,
13.4,28.71,0.39,cruise,,,
13.5,28.75,0.37,cruise,,,
13.6,28.79,0.36,cruise,,,
13.7,28.83,0.35,cruise,,,
13.8,28.86,0.34,cruise,,,
13.9,28.90,0.33,cruise,,,
14.0,28.93,0.32,cruise,,,
14.1,28.96,0.31,cruise,,,
14.2,28.99,0.30,cruise,,,
14.3,29.02,0.29,cruise,,,
14.4,29.05,0.28,cruise,,,
14.5,29.08,0.28,cruise,,,
14.6,29.11,0.27,cruise,,,
14.7,29.13,0.26,cruise,,,
14.8,29.16,0.25,cruise,,,
14.9,29.19,0.24,cruise,,,
15.0,29.21,0.24,cruise,,,
15.1,29.23,0.23,cruise,,,
15.2,29.26,0.22,cruise,,,
15.3,29.28,0.22,cruise,,,
15.4,29.30,0.21,cruise,,,
15.5,29.32,0.20,cruise,,,
15.6,29.34,0.20,cruise,,,
15.7,29.36,0.19,cruise,,,
15.8,29.38,0.19,cruise,,,
15.9,29.40,0.18,cruise,,,
16.0,29.42,0.17,cruise,,,
16.1,29.43,0.17,cruise,,,
16.2,29.45,0.16,cruise,,,
16.3,29.47,0.16,cruise,,,
16.4,29.48,0.15,cruise,,,
16.5,29.50,0.15,cruise,,,
16.6,29.51,0.15,cruise,,,
16.7,29.53,0.14,cruise,,,
16.8,29.54,0.14,cruise,,,
16.9,29.56,0.13,cruise,,,
17.0,29.57,0.13,cruise,,,
17.1,29.58,0.13,cruise,,,
17.2,29.60,0.12,cruise,,,
17.3,29.61,0.12,cruise,,,
17.4,29.62,0.11,cruise,,,
17.5,29.63,0.11,cruise,,,
17.6,29.64,0.11,cruise,,,
17.7,29.65,0.10,cruise,,,
17.8,29.66,0.10,cruise,,,
17.9,29.67,0.10,cruise,,,
18.0,29.68,0.10,cruise,,,
18.1,29.69,0.09,cruise,,,
18.2,29.70,0.09,cruise,,,
18.3,29.71,0.09,cruise,,,
18.4,29.72,0.08,cruise,,,
18.5,29.73,0.08,cruise,,,
18.6,29.74,0.08,cruise,,,
18.7,29.74,0.08,cruise,,,
18.8,29.75,0.07,cruise,,,
18.9,29.76,0.07,cruise,,,
19.0,29.77,0.07,cruise,,,
19.1,29.77,0.07,cruise,,,
19.2,29.78,0.07,cruise,,,
19.3,29.79,0.06,cruise,,,
19.4,29.79,0.06,cruise,,,
19.5,29.80,0.06,cruise,,,
19.6,29.81,0.06,cruise,,,
19.7,29.81,0.06,cruise,,,
19.8,29.82,0.05,cruise,,,
19.9,29.82,0.05,cruise,,,
20.0,29.83,0.05,cruise,,,
20.1,29.83,0.05,cruise,,,
20.2,29.84,0.05,cruise,,,
20.3,29.84,0.05,cruise,,,
20.4,29.85,0.05,cruise,,,
20.5,29.85,0.04,cruise,,,
20.6,29.86,0.04,cruise,,,
20.7,29.86,0.04,cruise,,,
20.8,29.86,0.04,cruise,,,
20.9,29.87,0.04,cruise,,,
21.0,29.87,0.04,cruise,,,
21.1,29.88,0.04,cruise,,,
21.2,29.88,0.04,cruise,,,
