New Terminal Output:
time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.0,3.0,cruise,,,
0.1,0.3,3.0,cruise,,,
0.2,0.6,3.0,cruise,,,
0.3,0.9,3.0,cruise,,,
0.4,1.2,3.0,cruise,,,
0.5,1.5,3.0,cruise,,,
0.6,1.8,3.0,cruise,,,
0.7,2.1,3.0,cruise,,,
0.8,2.4,3.0,cruise,,,
0.9,2.7,3.0,cruise,,,
1.0,3.0,3.0,cruise,,,
1.1,3.3,3.0,cruise,,,
1.2,3.6,3.0,cruise,,,
1.3,3.9,3.0,cruise,,,
1.4,4.2,3.0,cruise,,,
1.5,4.5,3.0,cruise,,,
1.6,4.8,3.0,cruise,,,
1.7,5.1,3.0,cruise,,,
1.8,5.4,3.0,cruise,,,

148.1,30.44,-0.05,cruise,,,
148.2,30.43,-0.05,cruise,,,
148.3,30.43,-0.05,cruise,,,
148.4,30.42,-0.05,cruise,,,
148.5,30.42,-0.05,cruise,,,
148.6,30.41,-0.05,cruise,,,
148.7,30.41,-0.05,cruise,,,
148.8,30.4,-0.05,cruise,,,
148.9,30.4,-0.04,cruise,,,
149.0,30.4,-0.04,cruise,,,
149.1,30.39,-0.04,cruise,,,
149.2,30.39,-0.04,cruise,,,
149.3,30.38,-0.04,cruise,,,
149.4,30.38,-0.04,cruise,,,
149.5,30.37,-0.04,cruise,,,
149.6,30.37,-0.04,cruise,,,
149.7,30.37,-0.04,cruise,,,
149.8,30.36,-0.04,cruise,,,
149.9,30.36,-0.04,cruise,,,
150.0,30.35,-0.04,cruise,,,
