time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.0,3.0,cruise,,,
0.1,0.3,3.0,cruise,,,
0.2,0.6,3.0,cruise,,,
0.3,0.9,3.0,cruise,,,
0.4,1.2,3.0,cruise,,,
0.5,1.5,3.0,cruise,,,
0.6,1.8,3.0,cruise,,,
0.7,2.1,3.0,cruise,,,
0.8,2.4,3.0,cruise,,,
0.9,2.7,3.0,cruise,,,
1.0,3.0,3.0,cruise,,,
1.1,3.3,3.0,cruise,,,
1.2,3.6,3.0,cruise,,,
1.3,3.9,3.0,cruise,,,
1.4,4.2,3.0,cruise,,,
1.5,4.5,3.0,cruise,,,
1.6,4.8,3.0,cruise,,,
1.7,5.1,3.0,cruise,,,
1.8,5.4,3.0,cruise,,,
1.9,5.7,3.0,cruise,,,
2.0,6.0,3.0,cruise,,,
2.1,6.3,3.0,cruise,,,
2.2,6.6,3.0,cruise,,,
2.3,6.9,3.0,cruise,,,
2.4,7.2,3.0,cruise,,,
2.5,7.5,3.0,cruise,,,
2.6,7.8,3.0,cruise,,,
2.7,8.1,3.0,cruise,,,
2.8,8.4,3.0,cruise,,,
2.9,8.7,3.0,cruise,,,
3.0,9.0,3.0,cruise,,,
3.1,9.3,3.0,cruise,,,
3.2,9.6,3.0,cruise,,,
3.3,9.9,3.0,cruise,,,
3.4,10.2,3.0,cruise,,,
3.5,10.5,3.0,cruise,,,
3.6,10.8,3.0,cruise,,,
3.7,11.1,3.0,cruise,,,
3.8,11.4,3.0,cruise,,,
3.9,11.7,3.0,cruise,,,
4.0,12.0,3.0,cruise,,,
4.1,12.3,3.0,cruise,,,
4.2,12.6,3.0,cruise,,,
4.3,12.9,3.0,cruise,,,
4.4,13.2,3.0,cruise,,,
4.5,13.5,3.0,cruise,,,
4.6,13.8,3.0,cruise,,,
4.7,14.1,3.0,cruise,,,
4.8,14.4,3.0,cruise,,,
4.9,14.7,3.0,cruise,,,
5.0,15.0,3.0,cruise,,,
5.1,15.3,3.0,cruise,,,
5.2,15.6,3.0,cruise,,,
5.3,15.9,3.0,cruise,,,
5.4,16.2,3.0,cruise,,,
5.5,16.5,3.0,cruise,,,
5.6,16.8,3.0,cruise,,,
5.7,17.1,3.0,cruise,,,
5.8,17.4,3.0,cruise,,,
5.9,17.7,3.0,cruise,,,
6.0,18.0,3.0,cruise,,,
6.1,18.3,3.0,cruise,,,
6.2,18.6,3.0,cruise,,,
6.3,18.9,2.92,cruise,,,
6.4,19.19,3.0,cruise,,,
6.5,19.49,2.65,cruise,,,
6.6,19.76,3.0,cruise,,,
6.7,20.06,2.39,cruise,,,
6.8,20.3,3.0,cruise,,,
6.9,20.6,2.15,cruise,,,
7.0,20.81,3.0,cruise,,,
7.1,21.11,1.91,cruise,,,
7.2,21.3,3.0,cruise,,,
7.3,21.6,1.68,cruise,,,
7.4,21.77,3.0,cruise,,,
7.5,22.07,1.47,cruise,,,
7.6,22.22,3.0,cruise,,,
7.7,22.52,1.26,cruise,,,
7.8,22.64,3.0,cruise,,,
7.9,22.94,1.06,cruise,,,
8.0,23.05,3.0,cruise,,,
8.1,23.35,0.87,cruise,,,
8.2,23.44,3.0,cruise,,,
8.3,23.74,0.69,cruise,,,
8.4,23.81,3.0,cruise,,,
8.5,24.11,0.52,cruise,,,
8.6,24.16,3.0,cruise,,,
8.7,24.46,0.35,cruise,,,
8.8,24.49,3.0,cruise,,,
8.9,24.79,0.19,cruise,,,
9.0,24.81,3.0,cruise,,,
9.1,25.11,0.04,cruise,,,
9.2,25.12,3.0,cruise,,,
9.3,25.42,-0.1,cruise,,,
9.4,25.41,3.0,cruise,,,
9.5,25.71,-0.24,cruise,,,
9.6,25.68,3.0,cruise,,,
9.7,25.98,-0.37,cruise,,,
