time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.003,0.03,cruise,,,
0.1,0.006,0.031,cruise,,,
0.2,0.009,0.031,cruise,,,
0.3,0.012,0.031,cruise,,,
0.4,0.015,0.031,cruise,,,
0.5,0.019,0.032,cruise,,,
0.6,0.022,0.032,cruise,,,
0.7,0.025,0.032,cruise,,,
0.8,0.028,0.033,cruise,,,
0.9,0.032,0.033,cruise,,,
1.0,0.035,0.033,cruise,,,
1.1,0.038,0.034,cruise,,,
1.2,0.042,0.034,cruise,,,
1.3,0.045,0.034,cruise,,,
1.4,0.049,0.034,cruise,,,
1.5,0.052,0.035,cruise,,,
1.6,0.056,0.035,cruise,,,
1.7,0.059,0.035,cruise,,,
1.8,0.063,0.036,cruise,,,
1.9,0.066,0.036,cruise,,,
2.0,0.07,0.036,cruise,,,
2.1,0.074,0.037,cruise,,,
2.2,0.077,0.037,cruise,,,
2.3,0.081,0.037,cruise,,,
2.4,0.085,0.037,cruise,,,
2.5,0.088,0.038,cruise,,,
2.6,0.092,0.038,cruise,,,
2.7,0.096,0.038,cruise,,,
2.8,0.1,0.039,cruise,,,
2.9,0.104,0.039,cruise,,,
3.0,0.108,0.039,cruise,,,
3.1,0.112,0.039,cruise,,,
3.2,0.116,0.04,cruise,,,
3.3,0.12,0.04,cruise,,,
3.4,0.124,0.04,cruise,,,
3.5,0.128,0.041,cruise,,,
3.6,0.132,0.041,cruise,,,
3.7,0.136,0.041,cruise,,,
3.8,0.14,0.042,cruise,,,
3.9,0.144,0.042,cruise,,,
4.0,0.149,0.042,cruise,,,
4.1,0.153,0.042,cruise,,,
4.2,0.157,0.043,cruise,,,
4.3,0.161,0.043,cruise,,,
4.4,0.166,0.043,cruise,,,
4.5,0.17,0.044,cruise,,,
4.6,0.174,0.044,cruise,,,
4.7,0.179,0.044,cruise,,,
4.8,0.183,0.044,cruise,,,
4.9,0.188,0.045,cruise,,,
5.0,0.192,0.045,cruise,,,
5.1,0.197,0.045,cruise,,,
5.2,0.201,0.046,cruise,,,
5.3,0.206,0.046,cruise,,,
5.4,0.211,0.046,cruise,,,
5.5,0.215,0.047,cruise,,,
5.6,0.22,0.047,cruise,,,
5.7,0.225,0.047,cruise,,,
5.8,0.229,0.047,cruise,,,
5.9,0.234,0.048,cruise,,,
6.0,0.239,0.048,cruise,,,
6.1,0.244,0.048,cruise,,,
6.2,0.249,0.049,cruise,,,
6.3,0.254,0.049,cruise,,,
6.4,0.258,0.049,cruise,,,
6.5,0.263,0.049,cruise,,,
6.6,0.268,0.05,cruise,,,
6.7,0.273,0.05,cruise,,,
6.8,0.278,0.05,cruise,,,
6.9,0.283,0.051,cruise,,,
7.0,0.289,0.051,cruise,,,
7.1,0.294,0.051,cruise,,,
7.2,0.299,0.052,cruise,,,
7.3,0.304,0.052,cruise,,,
7.4,0.309,0.052,cruise,,,
7.5,0.314,0.052,cruise,,,
7.6,0.32,0.053,cruise,,,
7.7,0.325,0.053,cruise,,,
7.8,0.33,0.053,cruise,,,
7.9,0.336,0.054,cruise,,,
8.0,0.341,0.054,cruise,,,
8.1,0.346,0.054,cruise,,,
8.2,0.352,0.054,cruise,,,
8.3,0.357,0.055,cruise,,,
8.4,0.363,0.055,cruise,,,
8.5,0.368,0.055,cruise,,,
8.6,0.374,0.056,cruise,,,
8.7,0.38,0.056,cruise,,,
8.8,0.385,0.056,cruise,,,
8.9,0.391,0.056,cruise,,,
9.0,0.397,0.057,cruise,,,
9.1,0.402,0.057,cruise,,,
9.2,0.408,0.057,cruise,,,
9.3,0.414,0.058,cruise,,,
9.4,0.42,0.058,cruise,,,
9.5,0.425,0.058,cruise,,,
9.6,0.431,0.058,cruise,,,
9.7,0.437,0.059,cruise,,,
9.8,0.443,0.059,cruise,,,
9.9,0.449,0.059,cruise,,,
10.0,0.455,0.06,cruise,,,
10.1,0.461,0.06,cruise,,,
10.2,0.467,0.06,cruise,,,
10.3,0.473,0.061,cruise,,,
10.4,0.479,0.061,cruise,,,
10.5,0.485,0.061,cruise,,,
10.6,0.491,0.061,cruise,,,
10.7,0.497,0.062,cruise,,,
10.8,0.504,0.062,cruise,,,
10.9,0.51,0.062,cruise,,,
11.0,0.516,0.063,cruise,,,
11.1,0.522,0.063,cruise,,,
11.2,0.529,0.063,cruise,,,
11.3,0.535,0.063,cruise,,,
11.4,0.541,0.064,cruise,,,
11.5,0.548,0.064,cruise,,,
11.6,0.554,0.064,cruise,,,
11.7,0.561,0.065,cruise,,,
11.8,0.567,0.065,cruise,,,
11.9,0.574,0.065,cruise,,,
12.0,0.58,0.065,cruise,,,
12.1,0.587,0.066,cruise,,,
12.2,0.593,0.066,cruise,,,
12.3,0.6,0.066,cruise,,,
12.4,0.607,0.067,cruise,,,
12.5,0.613,0.067,cruise,,,
12.6,0.62,0.067,cruise,,,
12.7,0.627,0.067,cruise,,,
12.8,0.634,0.068,cruise,,,
12.9,0.64,0.068,cruise,,,
13.0,0.647,0.068,cruise,,,
13.1,0.654,0.069,cruise,,,
13.2,0.661,0.069,cruise,,,
13.3,0.668,0.069,cruise,,,
13.4,0.675,0.069,cruise,,,
13.5,0.682,0.07,cruise,,,
13.6,0.689,0.07,cruise,,,
13.7,0.696,0.07,cruise,,,
13.8,0.703,0.071,cruise,,,
13.9,0.71,0.071,cruise,,,
14.0,0.717,0.071,cruise,,,
14.1,0.724,0.071,cruise,,,
14.2,0.731,0.072,cruise,,,
14.3,0.739,0.072,cruise,,,
14.4,0.746,0.072,cruise,,,
14.5,0.753,0.073,cruise,,,
14.6,0.76,0.073,cruise,,,
14.7,0.768,0.073,cruise,,,
14.8,0.775,0.073,cruise,,,
14.9,0.782,0.074,cruise,,,
15.0,0.79,0.074,cruise,,,
15.1,0.797,0.074,cruise,,,
15.2,0.805,0.075,cruise,,,
15.3,0.812,0.075,cruise,,,
15.4,0.82,0.075,cruise,,,
15.5,0.827,0.075,cruise,,,
15.6,0.835,0.076,cruise,,,
15.7,0.842,0.076,cruise,,,
15.8,0.85,0.076,cruise,,,
15.9,0.858,0.077,cruise,,,
16.0,0.865,0.077,cruise,,,
16.1,0.873,0.077,cruise,,,
16.2,0.881,0.077,cruise,,,
16.3,0.889,0.078,cruise,,,
16.4,0.896,0.078,cruise,,,
16.5,0.904,0.078,cruise,,,
16.6,0.912,0.079,cruise,,,
16.7,0.92,0.079,cruise,,,
16.8,0.928,0.079,cruise,,,
16.9,0.936,0.079,cruise,,,
17.0,0.944,0.08,cruise,,,
17.1,0.952,0.08,cruise,,,
17.2,0.96,0.08,cruise,,,
17.3,0.968,0.081,cruise,,,
17.4,0.976,0.081,cruise,,,
17.5,0.984,0.081,cruise,,,
17.6,0.992,0.081,cruise,,,
17.7,1.0,0.082,cruise,,,
17.8,1.009,0.082,cruise,,,
17.9,1.017,0.082,cruise,,,
18.0,1.025,0.083,cruise,,,
18.1,1.033,0.083,cruise,,,
18.2,1.042,0.083,cruise,,,
18.3,1.05,0.083,cruise,,,
18.4,1.058,0.084,cruise,,,
18.5,1.067,0.084,cruise,,,
18.6,1.075,0.084,cruise,,,
18.7,1.084,0.084,cruise,,,
18.8,1.092,0.085,cruise,,,
18.9,1.101,0.085,cruise,,,
19.0,1.109,0.085,cruise,,,
19.1,1.118,0.086,cruise,,,
19.2,1.126,0.086,cruise,,,
19.3,1.135,0.086,cruise,,,
19.4,1.143,0.086,cruise,,,
19.5,1.152,0.087,cruise,,,
19.6,1.161,0.087,cruise,,,
19.7,1.17,0.087,cruise,,,
19.8,1.178,0.088,cruise,,,
19.9,1.187,0.088,cruise,,,
20.0,1.196,0.088,cruise,,,
20.1,1.205,0.088,cruise,,,
20.2,1.214,0.089,cruise,,,
20.3,1.223,0.089,cruise,,,
20.4,1.231,0.089,cruise,,,
20.5,1.24,0.09,cruise,,,
20.6,1.249,0.09,cruise,,,
20.7,1.258,0.09,cruise,,,
20.8,1.267,0.09,cruise,,,
20.9,1.277,0.091,cruise,,,
21.0,1.286,0.091,cruise,,,
21.1,1.295,0.091,cruise,,,
21.2,1.304,0.091,cruise,,,
21.3,1.313,0.092,cruise,,,
21.4,1.322,0.092,cruise,,,
21.5,1.331,0.092,cruise,,,
21.6,1.341,0.093,cruise,,,
21.7,1.35,0.093,cruise,,,
21.8,1.359,0.093,cruise,,,
21.9,1.369,0.093,cruise,,,
22.0,1.378,0.094,cruise,,,
22.1,1.387,0.094,cruise,,,
22.2,1.397,0.094,cruise,,,
22.3,1.406,0.095,cruise,,,
22.4,1.416,0.095,cruise,,,
22.5,1.425,0.095,cruise,,,
22.6,1.435,0.095,cruise,,,
22.7,1.444,0.096,cruise,,,
22.8,1.454,0.096,cruise,,,
22.9,1.464,0.096,cruise,,,
23.0,1.473,0.096,cruise,,,
23.1,1.483,0.097,cruise,,,
23.2,1.493,0.097,cruise,,,
23.3,1.502,0.097,cruise,,,
23.4,1.512,0.098,cruise,,,
23.5,1.522,0.098,cruise,,,
23.6,1.532,0.098,cruise,,,
23.7,1.541,0.098,cruise,,,
23.8,1.551,0.099,cruise,,,
23.9,1.561,0.099,cruise,,,
24.0,1.571,0.099,cruise,,,
24.1,1.581,0.099,cruise,,,
24.2,1.591,0.1,cruise,,,
24.3,1.601,0.1,cruise,,,
24.4,1.611,0.1,cruise,,,
24.5,1.621,0.101,cruise,,,
24.6,1.631,0.101,cruise,,,
24.7,1.641,0.101,cruise,,,
24.8,1.652,0.101,cruise,,,
24.9,1.662,0.102,cruise,,,
25.0,1.672,0.102,cruise,,,
25.1,1.682,0.102,cruise,,,
25.2,1.692,0.102,cruise,,,
25.3,1.703,0.103,cruise,,,
25.4,1.713,0.103,cruise,,,
25.5,1.723,0.103,cruise,,,
25.6,1.734,0.104,cruise,,,
25.7,1.744,0.104,cruise,,,
25.8,1.754,0.104,cruise,,,
25.9,1.765,0.104,cruise,,,
26.0,1.775,0.105,cruise,,,
26.1,1.786,0.105,cruise,,,
26.2,1.796,0.105,cruise,,,
26.3,1.807,0.105,cruise,,,
26.4,1.817,0.106,cruise,,,
26.5,1.828,0.106,cruise,,,
26.6,1.839,0.106,cruise,,,
26.7,1.849,0.107,cruise,,,
26.8,1.86,0.107,cruise,,,
26.9,1.871,0.107,cruise,,,
27.0,1.881,0.107,cruise,,,
27.1,1.892,0.108,cruise,,,
27.2,1.903,0.108,cruise,,,
27.3,1.914,0.108,cruise,,,
27.4,1.925,0.108,cruise,,,
27.5,1.936,0.109,cruise,,,
27.6,1.946,0.109,cruise,,,
27.7,1.957,0.109,cruise,,,
27.8,1.968,0.11,cruise,,,
27.9,1.979,0.11,cruise,,,
28.0,1.99,0.11,cruise,,,
28.1,2.001,0.11,cruise,,,
28.2,2.012,0.111,cruise,,,
28.3,2.023,0.111,cruise,,,
28.4,2.035,0.111,cruise,,,
28.5,2.046,0.111,cruise,,,
28.6,2.057,0.112,cruise,,,
28.7,2.068,0.112,cruise,,,
28.8,2.079,0.112,cruise,,,
28.9,2.091,0.112,cruise,,,
29.0,2.102,0.113,cruise,,,
29.1,2.113,0.113,cruise,,,
29.2,2.124,0.113,cruise,,,
29.3,2.136,0.114,cruise,,,
29.4,2.147,0.114,cruise,,,
29.5,2.159,0.114,cruise,,,
29.6,2.17,0.114,cruise,,,
29.7,2.181,0.115,cruise,,,
29.8,2.193,0.115,cruise,,,
29.9,2.204,0.115,cruise,,,
30.0,2.216,0.111,follow,42.1,54.415,
30.1,2.227,0.111,follow,44.415,56.683,
30.2,2.238,0.111,follow,46.683,59.008,
30.3,2.249,0.112,follow,49.008,61.397,
30.4,2.26,0.111,follow,51.397,63.653,
30.5,2.271,0.111,follow,53.653,65.908,
30.6,2.283,0.113,follow,55.908,68.298,
30.7,2.294,0.113,follow,58.298,70.626,
30.8,2.305,0.112,follow,60.626,72.861,
30.9,2.316,0.113,follow,62.861,75.17,
31.0,2.327,0.112,follow,65.17,77.402,
31.1,2.339,0.113,follow,67.402,79.634,
31.2,2.35,0.113,follow,69.634,81.917,
31.3,2.361,0.112,follow,71.917,84.037,
31.4,2.372,0.112,follow,74.037,86.171,
31.5,2.384,0.113,follow,76.171,88.391,
31.6,2.395,0.113,follow,78.391,90.575,
31.7,2.407,0.114,follow,80.575,92.859,
31.8,2.418,0.114,follow,82.859,95.049,
31.9,2.429,0.113,follow,85.049,97.2,
32.0,2.441,0.116,follow,87.2,99.566,
32.1,2.452,0.115,follow,89.566,101.804,
32.2,2.464,0.115,follow,91.804,104.062,
32.3,2.475,0.114,follow,94.062,106.208,
32.4,2.487,0.115,follow,96.208,108.418,
32.5,2.498,0.116,follow,98.418,110.676,
32.6,2.51,0.115,follow,100.676,112.839,
32.7,2.522,0.117,follow,102.839,115.115,
32.8,2.533,0.116,follow,105.115,117.317,
32.9,2.545,0.116,follow,107.317,119.54,
33.0,2.556,0.116,follow,109.54,121.74,
33.1,2.568,0.119,follow,111.74,124.122,
33.2,2.58,0.117,follow,114.122,126.363,
33.3,2.592,0.117,follow,116.363,128.525,
33.4,2.604,0.118,follow,118.525,130.826,
33.5,2.615,0.117,follow,120.826,132.973,
33.6,2.627,0.118,follow,122.973,135.226,
33.7,2.639,0.117,follow,125.226,137.315,
33.8,2.651,0.118,follow,127.315,139.45,
33.9,2.663,0.119,follow,129.45,141.699,
34.0,2.674,0.12,follow,131.699,143.986,
34.1,2.686,0.119,follow,133.986,146.231,
34.2,2.698,0.119,follow,136.231,148.452,
34.3,2.71,0.12,follow,138.452,150.658,
34.4,2.722,0.119,follow,140.658,152.775,
34.5,2.734,0.12,follow,142.775,154.947,
34.6,2.746,0.12,follow,144.947,157.138,
34.7,2.758,0.121,follow,147.138,159.441,
34.8,2.77,0.121,follow,149.441,161.69,
34.9,2.782,0.12,follow,151.69,163.779,
35.0,2.795,0.121,follow,153.779,166.024,
35.1,2.807,0.121,follow,156.024,168.214,
35.2,2.819,0.121,follow,158.214,170.382,
35.3,2.831,0.122,follow,160.382,172.644,
35.4,2.843,0.123,follow,162.644,174.937,
35.5,2.856,0.123,follow,164.937,177.222,
35.6,2.868,0.122,follow,167.222,179.372,
35.7,2.88,0.123,follow,169.372,181.561,
35.8,2.892,0.123,follow,171.561,183.797,
35.9,2.905,0.124,follow,173.797,186.079,
36.0,2.917,0.123,follow,176.079,188.251,
36.1,2.929,0.123,follow,178.251,190.444,
36.2,2.942,0.123,follow,180.444,192.567,
36.3,2.954,0.123,follow,182.567,194.682,
36.4,2.966,0.125,follow,184.682,196.946,
36.5,2.979,0.125,follow,186.946,199.25,
36.6,2.991,0.125,follow,189.25,201.446,
36.7,3.004,0.126,follow,191.446,203.721,
36.8,3.017,0.125,follow,193.721,205.946,
36.9,3.029,0.125,follow,195.946,208.095,
37.0,3.042,0.126,follow,198.095,210.318,
37.1,3.054,0.127,follow,200.318,212.628,
37.2,3.067,0.126,follow,202.628,214.818,
37.3,3.08,0.127,follow,204.818,217.127,
37.4,3.092,0.124,follow,207.127,219.122,
37.5,3.105,0.127,follow,209.122,221.373,
37.6,3.118,0.127,follow,211.373,223.569,
37.7,3.13,0.127,follow,213.569,225.733,
37.8,3.143,0.127,follow,215.733,227.926,
37.9,3.156,0.126,follow,217.926,229.962,
38.0,3.168,0.128,follow,219.962,232.129,
38.1,3.181,0.128,follow,222.129,234.338,
38.2,3.194,0.129,follow,224.338,236.629,
38.3,3.207,0.128,follow,226.629,238.77,
38.4,3.22,0.128,follow,228.77,240.887,
38.5,3.232,0.128,follow,230.887,243.025,
38.6,3.245,0.13,follow,233.025,245.27,
38.7,3.258,0.129,follow,235.27,247.469,
38.8,3.271,0.129,follow,237.469,249.602,
38.9,3.284,0.13,follow,239.602,251.812,
39.0,3.297,0.13,follow,241.812,253.989,
39.1,3.31,0.131,follow,243.989,256.231,
39.2,3.323,0.13,follow,246.231,258.345,
39.3,3.336,0.13,follow,248.345,260.487,
39.4,3.349,0.13,follow,250.487,262.623,
39.5,3.362,0.13,follow,252.623,264.677,
39.6,3.375,0.131,follow,254.677,266.861,
39.7,3.389,0.131,follow,256.861,269.042,
39.8,3.402,0.131,follow,259.042,271.202,
39.9,3.415,0.132,follow,261.202,273.343,
40.0,3.428,0.131,follow,263.343,275.394,
40.1,3.441,0.132,follow,265.394,277.518,
40.2,3.454,0.132,follow,267.518,279.646,
40.3,3.468,0.132,follow,269.646,281.739,
40.4,3.481,0.133,follow,271.739,283.879,
40.5,3.494,0.133,follow,273.879,286.06,
40.6,3.508,0.135,follow,276.06,288.35,
40.7,3.521,0.134,follow,278.35,290.511,
40.8,3.534,0.134,follow,280.511,292.677,
40.9,3.548,0.134,follow,282.677,294.816,
41.0,3.561,0.133,follow,284.816,296.816,
41.1,3.574,0.134,follow,286.816,298.956,
