time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.000,3.000,cruise,,,
0.1,0.300,3.000,cruise,,,
0.2,0.600,3.000,cruise,,,
0.3,0.900,3.000,cruise,,,
0.4,1.200,3.000,cruise,,,
0.5,1.500,3.000,cruise,,,
0.6,1.800,3.000,cruise,,,
0.7,2.100,3.000,cruise,,,
0.8,2.400,3.000,cruise,,,
0.9,2.700,3.000,cruise,,,
1.0,3.000,3.000,cruise,,,
1.1,3.300,3.000,cruise,,,
1.2,3.600,3.000,cruise,,,
1.3,3.900,3.000,cruise,,,
1.4,4.200,3.000,cruise,,,
1.5,4.500,3.000,cruise,,,
1.6,4.800,3.000,cruise,,,
1.7,5.100,3.000,cruise,,,
1.8,5.400,3.000,cruise,,,
1.9,5.700,3.000,cruise,,,
2.0,6.000,3.000,cruise,,,
2.1,6.300,3.000,cruise,,,
2.2,6.600,3.000,cruise,,,
2.3,6.900,3.000,cruise,,,
2.4,7.200,3.000,cruise,,,
2.5,7.500,3.000,cruise,,,
2.6,7.800,3.000,cruise,,,
2.7,8.100,3.000,cruise,,,
2.8,8.400,3.000,cruise,,,
2.9,8.700,3.000,cruise,,,
3.0,9.000,3.000,cruise,,,
3.1,9.300,3.000,cruise,,,
3.2,9.600,3.000,cruise,,,
3.3,9.900,3.000,cruise,,,
3.4,10.200,3.000,cruise,,,
3.5,10.500,3.000,cruise,,,
3.6,10.800,3.000,cruise,,,
3.7,11.100,3.000,cruise,,,
3.8,11.400,3.000,cruise,,,
3.9,11.700,3.000,cruise,,,
4.0,12.000,3.000,cruise,,,
4.1,12.300,3.000,cruise,,,
4.2,12.600,3.000,cruise,,,
4.3,12.900,3.000,cruise,,,
4.4,13.200,3.000,cruise,,,
4.5,13.500,3.000,cruise,,,
4.6,13.800,3.000,cruise,,,
4.7,14.100,3.000,cruise,,,
4.8,14.400,3.000,cruise,,,
4.9,14.700,3.000,cruise,,,
5.0,15.000,3.000,cruise,,,
5.1,15.300,3.000,cruise,,,
5.2,15.600,3.000,cruise,,,
5.3,15.900,3.000,cruise,,,
5.4,16.200,3.000,cruise,,,
5.5,16.500,3.000,cruise,,,
5.6,16.800,3.000,cruise,,,
5.7,17.100,3.000,cruise,,,
5.8,17.400,3.000,cruise,,,
5.9,17.700,3.000,cruise,,,
6.0,18.000,3.000,cruise,,,
6.1,18.300,3.000,cruise,,,
6.2,18.600,3.000,cruise,,,
6.3,18.900,3.000,cruise,,,
6.4,19.200,3.000,cruise,,,
6.5,19.500,3.000,cruise,,,
6.6,19.800,3.000,cruise,,,
6.7,20.100,3.000,cruise,,,
6.8,20.400,3.000,cruise,,,
6.9,20.700,3.000,cruise,,,
7.0,21.000,3.000,cruise,,,
7.1,21.300,3.000,cruise,,,
