time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.3,3.0,cruise,,,
0.1,0.6,3.0,cruise,,,
0.2,0.9,3.0,cruise,,,
0.3,1.2,3.0,cruise,,,
0.4,1.5,3.0,cruise,,,
0.5,1.8,3.0,cruise,,,
0.6,2.1,3.0,cruise,,,
0.7,2.4,3.0,cruise,,,
0.8,2.7,3.0,cruise,,,
0.9,3.0,3.0,cruise,,,
1.0,3.3,3.0,cruise,,,
1.1,3.6,3.0,cruise,,,
1.2,3.9,3.0,cruise,,,
1.3,4.2,3.0,cruise,,,
1.4,4.5,3.0,cruise,,,
1.5,4.8,3.0,cruise,,,
1.6,5.1,3.0,cruise,,,
1.7,5.4,3.0,cruise,,,
1.8,5.7,3.0,cruise,,,
1.9,6.0,3.0,cruise,,,
2.0,6.3,3.0,cruise,,,
2.1,6.6,3.0,cruise,,,
2.2,6.9,3.0,cruise,,,
2.3,7.2,3.0,cruise,,,
2.4,7.5,3.0,cruise,,,
2.5,7.8,3.0,cruise,,,
2.6,8.1,3.0,cruise,,,
2.7,8.4,3.0,cruise,,,
2.8,8.7,3.0,cruise,,,
2.9,9.0,3.0,cruise,,,
3.0,9.3,3.0,cruise,,,
3.1,9.6,3.0,cruise,,,
3.2,9.9,3.0,cruise,,,
3.3,10.2,3.0,cruise,,,
3.4,10.5,3.0,cruise,,,
3.5,10.8,3.0,cruise,,,
3.6,11.1,3.0,cruise,,,
3.7,11.4,3.0,cruise,,,
3.8,11.7,3.0,cruise,,,
3.9,12.0,3.0,cruise,,,
4.0,12.3,3.0,cruise,,,
4.1,12.6,3.0,cruise,,,
4.2,12.9,3.0,cruise,,,
4.3,13.2,3.0,cruise,,,
4.4,13.5,3.0,cruise,,,
4.5,13.8,3.0,cruise,,,
4.6,14.1,3.0,cruise,,,
4.7,14.4,3.0,cruise,,,
4.8,14.7,3.0,cruise,,,
4.9,15.0,3.0,cruise,,,
5.0,15.3,3.0,cruise,,,
5.1,15.6,3.0,cruise,,,
5.2,15.9,3.0,cruise,,,
5.3,16.2,3.0,cruise,,,
5.4,16.5,3.0,cruise,,,
5.5,16.8,3.0,cruise,,,
5.6,17.1,3.0,cruise,,,
5.7,17.4,3.0,cruise,,,
5.8,17.7,3.0,cruise,,,
5.9,18.0,3.0,cruise,,,
6.0,18.3,3.0,cruise,,,
6.1,18.6,3.0,cruise,,,
6.2,18.9,3.0,cruise,,,
6.3,19.2,3.0,cruise,,,
6.4,19.5,3.0,cruise,,,
6.5,19.8,3.0,cruise,,,
6.6,20.1,3.0,cruise,,,
6.7,20.4,3.0,cruise,,,
6.8,20.7,3.0,cruise,,,
6.9,21.0,3.0,cruise,,,
7.0,21.3,3.0,cruise,,,
7.1,21.6,3.0,cruise,,,
7.2,21.9,3.0,cruise,,,
7.3,22.2,3.0,cruise,,,
7.4,22.5,3.0,cruise,,,
7.5,22.8,3.0,cruise,,,
7.6,23.1,3.0,cruise,,,
7.7,23.4,3.0,cruise,,,
7.8,23.7,3.0,cruise,,,
7.9,24.0,3.0,cruise,,,
8.0,24.3,3.0,cruise,,,
8.1,24.6,3.0,cruise,,,
8.2,24.9,3.0,cruise,,,
8.3,25.2,3.0,cruise,,,
8.4,25.5,3.0,cruise,,,
8.5,25.8,3.0,cruise,,,
8.6,26.1,3.0,cruise,,,
8.7,26.4,3.0,cruise,,,
8.8,26.7,3.0,cruise,,,
8.9,27.0,3.0,cruise,,,
9.0,27.3,3.0,cruise,,,
9.1,27.6,3.0,cruise,,,
9.2,27.9,3.0,cruise,,,
9.3,28.2,3.0,cruise,,,
9.4,28.5,3.0,cruise,,,
9.5,28.8,3.0,cruise,,,
9.6,29.1,3.0,cruise,,,
9.7,29.4,3.0,cruise,,,
9.8,29.7,3.0,cruise,,,
9.9,29.96,2.6,cruise,,,
10.0,30.168,2.08,cruise,,,
10.1,30.334,1.661,cruise,,,
10.2,30.466,1.322,cruise,,,
10.3,30.571,1.048,cruise,,,
10.4,30.654,0.827,cruise,,,
10.5,30.719,0.649,cruise,,,
10.6,30.769,0.505,cruise,,,
10.7,30.808,0.388,cruise,,,
10.8,30.837,0.294,cruise,,,
10.9,30.859,0.219,cruise,,,
11.0,30.875,0.158,cruise,,,
11.1,30.886,0.109,cruise,,,
11.2,30.893,0.069,cruise,,,
11.3,30.897,0.038,cruise,,,
11.4,30.898,0.012,cruise,,,
11.5,30.897,-0.008,cruise,,,
11.6,30.895,-0.025,cruise,,,
11.7,30.891,-0.038,cruise,,,
11.8,30.886,-0.048,cruise,,,
11.9,30.88,-0.056,cruise,,,
12.0,30.874,-0.062,cruise,,,
12.1,30.867,-0.067,cruise,,,
12.2,30.86,-0.071,cruise,,,
12.3,30.853,-0.074,cruise,,,
12.4,30.845,-0.076,cruise,,,
12.5,30.837,-0.078,cruise,,,
12.6,30.829,-0.079,cruise,,,
12.7,30.821,-0.08,cruise,,,
12.8,30.813,-0.08,cruise,,,
12.9,30.805,-0.081,cruise,,,
13.0,30.797,-0.081,cruise,,,
13.1,30.789,-0.08,cruise,,,
13.2,30.781,-0.08,cruise,,,
13.3,30.773,-0.08,cruise,,,
13.4,30.765,-0.079,cruise,,,
13.5,30.758,-0.079,cruise,,,
13.6,30.75,-0.078,cruise,,,
13.7,30.742,-0.077,cruise,,,
13.8,30.734,-0.077,cruise,,,
13.9,30.727,-0.076,cruise,,,
14.0,30.719,-0.075,cruise,,,
14.1,30.712,-0.075,cruise,,,
14.2,30.704,-0.074,cruise,,,
14.3,30.697,-0.073,cruise,,,
14.4,30.69,-0.073,cruise,,,
14.5,30.682,-0.072,cruise,,,
14.6,30.675,-0.071,cruise,,,
14.7,30.668,-0.07,cruise,,,
14.8,30.661,-0.07,cruise,,,
14.9,30.654,-0.069,cruise,,,
15.0,30.648,-0.068,cruise,,,
15.1,30.641,-0.068,cruise,,,
15.2,30.634,-0.067,cruise,,,
15.3,30.628,-0.066,cruise,,,
15.4,30.621,-0.065,cruise,,,
15.5,30.615,-0.065,cruise,,,
15.6,30.608,-0.064,cruise,,,
15.7,30.602,-0.063,cruise,,,
15.8,30.595,-0.063,cruise,,,
15.9,30.589,-0.062,cruise,,,
16.0,30.583,-0.062,cruise,,,
16.1,30.577,-0.061,cruise,,,
16.2,30.571,-0.06,cruise,,,
16.3,30.565,-0.06,cruise,,,
16.4,30.559,-0.059,cruise,,,
16.5,30.553,-0.058,cruise,,,
16.6,30.548,-0.058,cruise,,,
16.7,30.542,-0.057,cruise,,,
16.8,30.536,-0.057,cruise,,,
16.9,30.531,-0.056,cruise,,,
17.0,30.525,-0.055,cruise,,,
17.1,30.52,-0.055,cruise,,,
17.2,30.514,-0.054,cruise,,,
17.3,30.509,-0.054,cruise,,,
17.4,30.503,-0.053,cruise,,,
17.5,30.498,-0.053,cruise,,,
17.6,30.493,-0.052,cruise,,,
17.7,30.488,-0.051,cruise,,,
17.8,30.483,-0.051,cruise,,,
17.9,30.478,-0.05,cruise,,,
18.0,30.473,-0.05,cruise,,,
18.1,30.468,-0.049,cruise,,,
18.2,30.463,-0.049,cruise,,,
18.3,30.458,-0.048,cruise,,,
18.4,30.453,-0.048,cruise,,,
18.5,30.449,-0.047,cruise,,,
18.6,30.444,-0.047,cruise,,,
18.7,30.439,-0.046,cruise,,,
18.8,30.435,-0.046,cruise,,,
18.9,30.43,-0.045,cruise,,,
19.0,30.426,-0.045,cruise,,,
19.1,30.421,-0.044,cruise,,,
19.2,30.417,-0.044,cruise,,,
19.3,30.412,-0.044,cruise,,,
19.4,30.408,-0.043,cruise,,,
19.5,30.404,-0.043,cruise,,,
19.6,30.4,-0.042,cruise,,,
19.7,30.395,-0.042,cruise,,,
19.8,30.391,-0.041,cruise,,,
19.9,30.387,-0.041,cruise,,,
20.0,30.383,-0.04,cruise,,,
20.1,30.379,-0.04,cruise,,,
20.2,30.375,-0.04,cruise,,,
20.3,30.371,-0.039,cruise,,,
20.4,30.367,-0.039,cruise,,,
20.5,30.364,-0.038,cruise,,,
20.6,30.36,-0.038,cruise,,,
20.7,30.356,-0.038,cruise,,,
20.8,30.352,-0.037,cruise,,,
20.9,30.349,-0.037,cruise,,,
21.0,30.345,-0.036,cruise,,,
21.1,30.341,-0.036,cruise,,,
21.2,30.338,-0.036,cruise,,,
21.3,30.334,-0.035,cruise,,,
21.4,30.331,-0.035,cruise,,,
21.5,30.327,-0.035,cruise,,,
21.6,30.324,-0.034,cruise,,,
21.7,30.321,-0.034,cruise,,,
21.8,30.317,-0.033,cruise,,,
21.9,30.314,-0.033,cruise,,,
22.0,30.311,-0.033,cruise,,,
22.1,30.307,-0.032,cruise,,,
22.2,30.304,-0.032,cruise,,,
22.3,30.301,-0.032,cruise,,,
22.4,30.298,-0.031,cruise,,,
22.5,30.295,-0.031,cruise,,,
22.6,30.292,-0.031,cruise,,,
22.7,30.289,-0.03,cruise,,,
22.8,30.286,-0.03,cruise,,,
22.9,30.283,-0.03,cruise,,,
23.0,30.28,-0.03,cruise,,,
23.1,30.277,-0.029,cruise,,,
23.2,30.274,-0.029,cruise,,,
23.3,30.271,-0.029,cruise,,,
23.4,30.268,-0.028,cruise,,,
23.5,30.265,-0.028,cruise,,,
23.6,30.263,-0.028,cruise,,,
23.7,30.26,-0.027,cruise,,,
23.8,30.257,-0.027,cruise,,,
23.9,30.254,-0.027,cruise,,,
24.0,30.252,-0.027,cruise,,,
24.1,30.249,-0.026,cruise,,,
24.2,30.247,-0.026,cruise,,,
24.3,30.244,-0.026,cruise,,,
24.4,30.241,-0.025,cruise,,,
24.5,30.239,-0.025,cruise,,,
24.6,30.236,-0.025,cruise,,,
24.7,30.234,-0.025,cruise,,,
24.8,30.232,-0.024,cruise,,,
24.9,30.229,-0.024,cruise,,,
25.0,30.227,-0.024,cruise,,,
25.1,30.224,-0.024,cruise,,,
25.2,30.222,-0.023,cruise,,,
25.3,30.22,-0.023,cruise,,,
25.4,30.217,-0.023,cruise,,,
25.5,30.215,-0.023,cruise,,,
25.6,30.213,-0.022,cruise,,,
25.7,30.211,-0.022,cruise,,,
25.8,30.208,-0.022,cruise,,,
25.9,30.206,-0.022,cruise,,,
26.0,30.204,-0.022,cruise,,,
26.1,30.202,-0.021,cruise,,,
26.2,30.2,-0.021,cruise,,,
26.3,30.198,-0.021,cruise,,,
26.4,30.196,-0.021,cruise,,,
26.5,30.194,-0.02,cruise,,,
26.6,30.192,-0.02,cruise,,,
26.7,30.19,-0.02,cruise,,,
26.8,30.188,-0.02,cruise,,,
26.9,30.186,-0.02,cruise,,,
27.0,30.184,-0.019,cruise,,,
27.1,30.182,-0.019,cruise,,,
27.2,30.18,-0.019,cruise,,,
27.3,30.178,-0.019,cruise,,,
27.4,30.176,-0.019,cruise,,,
27.5,30.174,-0.018,cruise,,,
27.6,30.173,-0.018,cruise,,,
27.7,30.171,-0.018,cruise,,,
27.8,30.169,-0.018,cruise,,,
27.9,30.167,-0.018,cruise,,,
28.0,30.165,-0.017,cruise,,,
28.1,30.164,-0.017,cruise,,,
28.2,30.162,-0.017,cruise,,,
28.3,30.16,-0.017,cruise,,,
28.4,30.159,-0.017,cruise,,,
28.5,30.157,-0.017,cruise,,,
28.6,30.155,-0.016,cruise,,,
28.7,30.154,-0.016,cruise,,,
28.8,30.152,-0.016,cruise,,,
28.9,30.151,-0.016,cruise,,,
29.0,30.149,-0.016,cruise,,,
29.1,30.147,-0.016,cruise,,,
29.2,30.146,-0.015,cruise,,,
29.3,30.144,-0.015,cruise,,,
29.4,30.143,-0.015,cruise,,,
29.5,30.141,-0.015,cruise,,,
29.6,30.14,-0.015,cruise,,,
29.7,30.138,-0.015,cruise,,,
29.8,30.137,-0.014,cruise,,,
29.9,30.136,-0.014,cruise,,,
30.0,29.336,-8.0,follow,-4.045,52.1,13.138
30.1,28.536,-8.0,follow,-3.52,50.87,13.992
30.2,27.928,-6.076,follow,-0.865,49.1,20.14
30.3,27.568,-3.597,follow,1.62,47.59,33.321
30.4,27.011,-5.572,follow,-1.84,49.07,22.396
30.5,26.561,-4.502,follow,-0.93,48.16,27.665
30.6,26.472,-0.889,follow,0.85,48.42,165.867
30.7,26.279,-1.929,follow,0.77,47.6,68.096
30.8,25.935,-3.436,follow,-0.765,47.74,37.139
30.9,25.812,-1.239,follow,2.995,45.12,112.375
31.0,25.558,-2.535,follow,-0.275,47.25,52.034
31.1,25.353,-2.046,follow,1.655,45.32,64.423
31.2,25.295,-0.58,follow,0.33,47.44,410.88
31.3,24.924,-3.719,follow,1.995,43.36,32.033
31.4,24.652,-2.719,follow,-0.635,46.2,49.061
31.5,24.608,-0.437,follow,3.06,43.81,1564.284
31.6,24.504,-1.037,follow,4.0,42.36,160.255
31.7,24.804,3.0,follow,5.62,42.24,
31.8,24.678,-1.264,follow,4.36,42.12,117.69
31.9,24.499,-1.786,follow,3.16,42.75,76.44
32.0,24.799,3.0,follow,6.59,42.56,
32.1,24.893,0.932,follow,6.365,40.88,653.936
32.2,25.137,2.448,follow,6.295,41.28,473.048
32.3,24.866,-2.713,follow,2.225,43.67,46.66
32.4,24.78,-0.856,follow,4.015,42.87,225.272
32.5,25.08,3.0,follow,6.59,41.03,
32.6,24.696,-3.845,follow,5.91,40.3,72.508
32.7,24.996,3.0,follow,7.77,40.15,
32.8,24.196,-8.0,follow,6.315,40.51,
32.9,24.496,3.0,follow,8.82,38.35,
33.0,23.84,-6.562,follow,7.775,39.05,
33.1,24.14,3.0,follow,12.395,37.19,
33.2,23.34,-8.0,follow,8.055,39.43,
33.3,22.54,-8.0,follow,6.785,39.53,
33.4,22.84,3.0,follow,10.38,38.05,
33.5,22.04,-8.0,follow,5.85,40.27,
33.6,22.34,3.0,follow,10.85,36.89,
33.7,21.54,-8.0,follow,8.815,36.48,
33.8,20.82,-7.195,follow,7.71,38.29,
33.9,21.12,3.0,follow,8.625,39.1,
34.0,21.42,3.0,follow,8.615,39.71,
34.1,21.72,3.0,follow,10.515,37.18,
34.2,20.92,-8.0,follow,8.535,38.83,
34.3,21.22,3.0,follow,9.665,37.49,
34.4,20.548,-6.718,follow,8.565,37.27,
34.5,20.698,1.5,follow,8.3,38.39,
34.6,20.998,3.0,follow,8.895,38.08,
34.7,21.298,3.0,follow,13.135,35.55,
34.8,20.498,-8.0,follow,8.96,38.93,
34.9,19.698,-8.0,follow,6.72,38.8,
35.0,19.998,3.0,follow,11.31,36.55,
35.1,19.198,-8.0,follow,9.375,37.69,
35.2,19.205,0.068,follow,8.935,37.8,
35.3,19.505,3.0,follow,10.65,37.54,
35.4,19.805,3.0,follow,12.015,36.64,
35.5,20.105,3.0,follow,12.05,36.5,
35.6,19.305,-8.0,follow,9.335,37.22,
35.7,18.995,-3.103,follow,8.595,38.56,
35.8,19.295,3.0,follow,10.015,37.86,
35.9,19.595,3.0,follow,11.755,36.84,
36.0,18.795,-8.0,follow,8.85,38.11,
36.1,19.095,3.0,follow,13.22,34.07,
36.2,18.295,-8.0,follow,7.725,38.53,
36.3,18.595,3.0,follow,10.84,35.31,
36.4,18.895,3.0,follow,11.575,36.84,
36.5,19.195,3.0,follow,13.03,36.0,
36.6,18.395,-8.0,follow,11.625,35.8,
36.7,17.595,-8.0,follow,10.075,38.55,
36.8,17.895,3.0,follow,11.175,36.73,
36.9,17.095,-8.0,follow,9.14,37.64,
37.0,17.395,3.0,follow,10.705,37.2,
37.1,17.695,3.0,follow,11.445,37.78,
37.2,16.895,-8.0,follow,10.115,37.34,
37.3,17.195,3.0,follow,13.435,35.82,
37.4,16.395,-8.0,follow,6.2,38.36,
37.5,16.695,3.0,follow,11.73,36.7,
37.6,16.995,3.0,follow,12.095,35.51,
37.7,16.195,-8.0,follow,10.4,36.77,
37.8,15.395,-8.0,follow,8.675,38.93,
37.9,14.595,-8.0,follow,7.065,38.2,
38.0,14.895,3.0,follow,10.4,36.86,
38.1,15.195,3.0,follow,11.045,36.86,
38.2,15.495,3.0,follow,12.275,36.89,
