time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
0.0,0.0,3.0,cruise,,,
0.1,0.2,3.0,cruise,,,
0.2,0.4,3.0,cruise,,,
0.3,0.6,3.0,cruise,,,
0.4,0.8,3.0,cruise,,,
0.5,1.0,3.0,cruise,,,
0.6,1.2,3.0,cruise,,,
0.7,1.4,3.0,cruise,,,
0.8,1.6,3.0,cruise,,,
0.9,1.8,3.0,cruise,,,
1.0,2.0,3.0,cruise,,,
1.1,2.2,3.0,cruise,,,
1.2,2.4,3.0,cruise,,,
1.3,2.6,3.0,cruise,,,
1.4,2.8,3.0,cruise,,,
1.5,3.0,3.0,cruise,,,
1.6,3.2,3.0,cruise,,,
1.7,3.4,3.0,cruise,,,
1.8,3.6,3.0,cruise,,,
1.9,3.8,3.0,cruise,,,
2.0,4.0,3.0,cruise,,,
2.1,4.2,3.0,cruise,,,
2.2,4.4,3.0,cruise,,,
2.3,4.6,3.0,cruise,,,
2.4,4.8,3.0,cruise,,,
2.5,5.0,3.0,cruise,,,
2.6,5.2,3.0,cruise,,,
2.7,5.4,3.0,cruise,,,
2.8,5.6,3.0,cruise,,,
2.9,5.8,3.0,cruise,,,
3.0,6.0,3.0,cruise,,,
3.1,6.2,3.0,cruise,,,
3.2,6.4,3.0,cruise,,,
3.3,6.6,3.0,cruise,,,
3.4,6.8,3.0,cruise,,,
3.5,7.0,3.0,cruise,,,
3.6,7.2,3.0,cruise,,,
3.7,7.4,3.0,cruise,,,
3.8,7.6,3.0,cruise,,,
3.9,7.8,3.0,cruise,,,
4.0,8.0,3.0,cruise,,,
4.1,8.2,3.0,cruise,,,
4.2,8.4,3.0,cruise,,,
4.3,8.6,3.0,cruise,,,
4.4,8.8,3.0,cruise,,,
4.5,9.0,3.0,cruise,,,
4.6,9.2,3.0,cruise,,,
4.7,9.4,3.0,cruise,,,
4.8,9.6,3.0,cruise,,,
4.9,9.8,3.0,cruise,,,
5.0,10.0,3.0,cruise,,,
5.1,10.2,3.0,cruise,,,
5.2,10.4,3.0,cruise,,,
5.3,10.6,3.0,cruise,,,
5.4,10.8,3.0,cruise,,,
5.5,11.0,3.0,cruise,,,
5.6,11.2,3.0,cruise,,,
5.7,11.4,3.0,cruise,,,
5.8,11.6,3.0,cruise,,,
5.9,11.8,3.0,cruise,,,
6.0,12.0,3.0,cruise,,,
6.1,12.2,3.0,cruise,,,
6.2,12.4,3.0,cruise,,,
6.3,12.6,3.0,cruise,,,
6.4,12.8,3.0,cruise,,,
6.5,13.0,3.0,cruise,,,
6.6,13.2,3.0,cruise,,,
6.7,13.4,3.0,cruise,,,
6.8,13.6,3.0,cruise,,,
6.9,13.8,3.0,cruise,,,
7.0,14.0,3.0,cruise,,,
7.1,14.2,3.0,cruise,,,
7.2,14.4,3.0,cruise,,,
7.3,14.6,3.0,cruise,,,
7.4,14.8,3.0,cruise,,,
7.5,15.0,3.0,cruise,,,
7.6,15.2,3.0,cruise,,,
7.7,15.4,3.0,cruise,,,
7.8,15.6,3.0,cruise,,,
7.9,15.8,3.0,cruise,,,
8.0,16.0,3.0,cruise,,,
8.1,16.2,3.0,cruise,,,
8.2,16.4,3.0,cruise,,,
8.3,16.6,3.0,cruise,,,
8.4,16.8,3.0,cruise,,,
8.5,17.0,3.0,cruise,,,
8.6,17.2,3.0,cruise,,,
8.7,17.4,3.0,cruise,,,
8.8,17.6,3.0,cruise,,,
8.9,17.8,3.0,cruise,,,
9.0,18.0,3.0,cruise,,,
9.1,18.2,3.0,cruise,,,
9.2,18.4,3.0,cruise,,,
9.3,18.6,3.0,cruise,,,
9.4,18.8,3.0,cruise,,,
9.5,19.0,2.9464285714284433,cruise,,,
9.6,19.2,2.166772959183637,cruise,,,
9.7,19.4,1.871019724854171,cruise,,,
9.8,19.6,1.4740789766958597,cruise,,,
9.9,19.8,1.2228246064377954,cruise,,,
10.0,20.0,0.9851354592514372,cruise,,,
10.1,20.2,0.8068749790780794,cruise,,,
10.2,20.4,0.6547137362504754,cruise,,,
10.3,20.6,0.5340661881856912,cruise,,,
10.4,20.8,0.43434819620243303,cruise,,,
10.5,21.0,0.3538479327983458,cruise,,,
10.6,21.2,0.2879910926724724,cruise,,,
10.7,21.4,0.2345183968514361,cruise,,,
10.8,21.6,0.19091566435321616,cruise,,,
10.9,21.8,0.15544672300132287,cruise,,,
11.0,22.0,0.12655489405076853,cruise,,,
11.1,22.2,0.10303871580773766,cruise,,,
11.2,22.4,0.08388963121534335,cruise,,,
11.3,22.6,0.06830049517905223,cruise,,,
11.4,22.8,0.05560771535834151,cruise,,,
11.5,23.0,0.04527398505099128,cruise,,,
11.6,23.2,0.036860480830967574,cruise,,,
11.7,23.4,0.030010557259361956,cruise,,,
11.8,23.6,0.0244335559140361,cruise,,,
11.9,23.8,0.01989296624186692,cruise,,,
12.0,24.0,0.016196167960410537,cruise,,,
12.1,24.2,0.013186364583847827,cruise,,,
12.2,24.4,0.010735884748723432,cruise,,,
12.3,24.6,0.008740788826520582,cruise,,,
12.4,24.8,0.007116449973006311,cruise,,,
12.5,25.0,0.0057939691932716395,cruise,,,
12.6,25.2,0.0047172507046315815,cruise,,,
12.7,25.4,0.003840623518055507,cruise,,,
12.8,25.6,0.003126903758112627,cruise,,,
12.9,25.8,0.002545817648036091,cruise,,,
13.0,26.0,0.0020727172919903225,cruise,,,
13.1,26.2,0.001687535231968264,cruise,,,
13.2,26.4,0.00137393322721938,cruise,,,
13.3,26.6,0.0011186092459104355,cruise,,,
13.4,26.8,0.000910733229294485,cruise,,,
13.5,27.0,0.0007414877161334235,cruise,,,
13.6,27.2,0.000603693832052927,cruise,,,
13.7,27.4,0.0004915067841630666,cruise,,,
13.8,27.6,0.00040016794284181145,cruise,,,
13.9,27.8,0.0003258029952903284,cruise,,,
14.0,28.0,0.0002652576090446906,cruise,,,
14.1,28.2,0.0002159636349969217,cruise,,,
14.2,28.4,0.00017583017434206843,cruise,,,
14.3,28.6,0.00014315488904578392,cruise,,,
14.4,28.8,0.00011655179400830006,cruise,,,
14.5,29.0,9.489246771135894e-05,cruise,,,
14.6,29.2,7.725818811492908e-05,cruise,,,
14.7,29.4,6.290096333445254e-05,cruise,,,
14.8,29.6,5.1211804006483835e-05,cruise,,,
14.9,29.8,4.169489195327003e-05,cruise,,,
15.0,30.0,3.394654901787777e-05,cruise,,,
15.1,30.0,2.7638114321477356e-05,cruise,,,
15.2,30.0,2.250200345115567e-05,cruise,,,
15.3,30.0,1.8320358363815057e-05,cruise,,,
